,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
170,50,2,MTransferTreeBoost,0.1,2,1,0.01,0.5,1000,197.32690112531094,161.40824177692866,201.8940878858085,166.13836800154758
171,50,2,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,118.38733840287404,82.61259516375279,121.97521811066477,85.96948538118556
172,50,2,LADTransferTreeBoost,0.1,2,1,0.01,0.9,1000,112.81514120870696,79.42711589763648,112.82931431171042,80.51569666700894
173,50,2,MTransferTreeBoost,0.1,2,1,0.01,0.9,1000,123.1354503135463,100.52379138101797,126.396908056495,101.77953110540324
174,50,2,LSTransferTreeBoost,0.1,2,1,0.05,0.5,1000,163.2770661903222,121.72481114199294,171.72926226177466,126.08254119993367
175,50,2,LADTransferTreeBoost,0.1,2,1,0.05,0.5,1000,164.36958706588246,119.21367185551554,171.01250008068652,123.83692344582026
176,50,2,MTransferTreeBoost,0.1,2,1,0.05,0.5,1000,180.19946457765823,139.69428623252347,187.76912067120145,146.83186653105776
177,50,2,LSTransferTreeBoost,0.1,2,1,0.05,0.9,1000,105.83404544463568,76.39438513493792,108.73671197381553,79.68829744425955
178,50,2,LADTransferTreeBoost,0.1,2,1,0.05,0.9,1000,130.27390111355118,90.48178514283121,130.2686739978488,90.86152150709619
179,50,2,MTransferTreeBoost,0.1,2,1,0.05,0.9,1000,125.42705609213229,105.0680586435105,123.79798616139655,102.63404701267686
180,50,2,LSTransferTreeBoost,0.1,2,2,0.01,0.5,1000,104.1121833432672,80.46498526316273,103.36658229266908,80.67821432071823
181,50,2,LADTransferTreeBoost,0.1,2,2,0.01,0.5,1000,113.87564959134707,88.24664540536861,117.60681348731701,90.60859242267361
182,50,2,MTransferTreeBoost,0.1,2,2,0.01,0.5,1000,141.94155281074111,116.76762446404692,144.5567498344241,116.48121373504961
183,50,2,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,102.89837289834416,77.34546830889909,101.61090103938827,77.7161833738102
184,50,2,LADTransferTreeBoost,0.1,2,2,0.01,0.9,1000,116.66030388241332,86.66318080025934,123.64878853987167,90.91455097979521
185,50,2,MTransferTreeBoost,0.1,2,2,0.01,0.9,1000,136.44229683860516,110.16361801660479,138.09569872607273,110.60966820211651
186,50,2,LSTransferTreeBoost,0.1,2,2,0.05,0.5,1000,101.26080048997089,79.52080121023522,103.21447571505779,82.8638991302183
187,50,2,LADTransferTreeBoost,0.1,2,2,0.05,0.5,1000,122.82761661330319,95.40704371139861,126.38497610552731,98.39660396601533
188,50,2,MTransferTreeBoost,0.1,2,2,0.05,0.5,1000,146.1824742761409,117.25348468875707,150.130887784695,119.58925688490434
189,50,2,LSTransferTreeBoost,0.1,2,2,0.05,0.9,1000,97.5552205909498,75.1444500691255,98.33917370282461,76.886161115284
190,50,2,LADTransferTreeBoost,0.1,2,2,0.05,0.9,1000,120.26061059167941,94.3758474367349,124.83096675538614,96.84145706438737
191,50,2,MTransferTreeBoost,0.1,2,2,0.05,0.9,1000,138.35959659303063,110.99504519129775,135.72891614797226,109.08530910661442
192,50,3,LSTransferTreeBoost,0.05,1,1,0.01,0.5,1000,171.4231086451836,125.67664262586383,175.19684546671365,130.80710504121444
193,50,3,LADTransferTreeBoost,0.05,1,1,0.01,0.5,1000,179.0166999035081,131.73887242558507,183.6357031381596,136.03142072036664
194,50,3,MTransferTreeBoost,0.05,1,1,0.01,0.5,1000,192.20472325061772,140.09686838421044,196.52721052943764,143.74975640719546
195,50,3,LSTransferTreeBoost,0.05,1,1,0.01,0.9,1000,174.65261282510065,129.24346230186038,177.9852900812935,134.2960239777597
196,50,3,LADTransferTreeBoost,0.05,1,1,0.01,0.9,1000,178.6431068798002,128.42957509324222,185.4461102798222,134.86163176158024
197,50,3,MTransferTreeBoost,0.05,1,1,0.01,0.9,1000,182.84694337610566,130.5175948705014,186.53093283797298,135.15733848950492
198,50,3,LSTransferTreeBoost,0.05,1,1,0.05,0.5,1000,167.8671195935282,124.07755516854336,171.1939067512243,129.1603055300248
