,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
95,0.1,1,3,0.1,0.01,1.9413028652679507,1.5322788845118547,5,1766,85,100,6,MTransferTreeBoost,400,1.858115416896671,1.443223105064208,1.8343464314399496,1.422397938352195
130,0.1,1,3,0.9,0.05,1.9451110054387377,1.5363041239668624,5,1781,85,100,6,MTransferTreeBoost,400,1.852956460498684,1.4426703149612474,1.83975230565512,1.415011250616075
255,0.1,2,3,0.9,0.0,2.348965286248608,1.8710502015952506,5,1844,85,100,6,MTransferTreeBoost,400,1.9766732383542025,1.5491447115147317,1.9489319224980224,1.5217449298424748
390,0.1,3,3,0.9,0.0,2.3805750356190174,1.878677319202018,5,1925,85,100,6,MTransferTreeBoost,400,2.1078500511280494,1.6479960963047011,2.124284437741294,1.6645185758054677
345,0.1,3,2,0.9,0.0,2.462860337474661,1.957087563877821,5,1898,85,100,6,MTransferTreeBoost,400,2.3489207806091112,1.851247401916356,2.3569374495717805,1.8783895173744427
300,0.1,3,1,0.9,0.0,2.549244905652992,2.0706573122251926,5,1871,85,100,6,MTransferTreeBoost,400,2.951485954828616,2.330552249370087,2.938828441186291,2.350807144992971
210,0.1,2,2,0.9,0.0,2.6288186634348367,2.10180491485267,5,1817,85,100,6,MTransferTreeBoost,400,2.757254411901584,2.180866173045073,2.747229185407481,2.1943170237617178
165,0.1,2,1,0.9,0.0,2.7220039703479864,2.206737421100075,5,1790,85,100,6,MTransferTreeBoost,400,3.0565887666174145,2.4130316994308134,3.0367647196037773,2.428807618105349
120,0.1,1,3,0.9,0.0,2.7637973052143314,2.186897305583563,5,1763,85,100,6,MTransferTreeBoost,400,2.2770806570681468,1.7856672533226907,2.2566167753054724,1.7853934949637078
30,0.1,1,1,0.9,0.0,3.067362709360519,2.4704944156580138,5,1709,85,100,6,MTransferTreeBoost,400,3.4250753605237403,2.697722553985884,3.388675180278488,2.698068615055804
75,0.1,1,2,0.9,0.0,3.0839629510858435,2.448558726120727,5,1736,85,100,6,MTransferTreeBoost,400,2.825336305368828,2.229759395531485,2.806889469700405,2.2313826005304023
