,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
125,0.1,1,3,0.9,0.01,1.4329729957284827,1.1156449375762,5,3714,85,300,9,LSTransferTreeBoost,400,1.421055002999326,1.13764280262806,1.4518989108258469,1.1575939156933523
105,0.1,1,3,0.5,0.0,1.439137856142621,1.114007561637869,5,3702,85,300,9,LSTransferTreeBoost,400,1.4175663188834264,1.1300560930638734,1.4507468609582632,1.1617510751658031
85,0.1,1,2,0.9,0.05,1.4427438292508878,1.1427300261319382,5,3696,85,300,9,LSTransferTreeBoost,400,1.3453906700674707,1.073164518356694,1.3482024831000723,1.077158425646613
380,0.1,3,3,0.5,0.01,1.444942215212808,1.1240172961734323,5,3873,85,300,9,LSTransferTreeBoost,400,1.438524035416476,1.1449333338405367,1.4928731017453656,1.1984632684936714
340,0.1,3,2,0.5,0.05,1.4470970624466224,1.1422221955174314,5,3855,85,300,9,LSTransferTreeBoost,400,1.6993980331394123,1.364415493125011,1.7356543343045467,1.379936760902151
220,0.1,2,2,0.9,0.05,1.4495134657388118,1.1454155158161397,5,3777,85,300,9,LSTransferTreeBoost,400,1.345992308360789,1.0728536810938254,1.3486997800619378,1.0773565775868816
240,0.1,2,3,0.5,0.0,1.4587503919334786,1.1304448727573968,5,3783,85,300,9,LSTransferTreeBoost,400,1.415744694328683,1.1291342491259784,1.4492909982648323,1.1616205321607382
260,0.1,2,3,0.9,0.01,1.4656536677392409,1.1452161688532567,5,3795,85,300,9,LSTransferTreeBoost,400,1.4205289481729235,1.1376724590753986,1.4506444975114643,1.1573811102656708
375,0.1,3,3,0.5,0.0,1.4660332772315008,1.1466398783205316,5,3864,85,300,9,LSTransferTreeBoost,400,1.404704294290634,1.1209853738121442,1.449242865457053,1.1595672903600964
110,0.1,1,3,0.5,0.01,1.4671531432278464,1.1519909426336334,5,3711,85,300,9,LSTransferTreeBoost,400,1.4318520624938171,1.1483086639095468,1.459660521096469,1.167980798003217
245,0.1,2,3,0.5,0.01,1.4696808016418186,1.1574322356707083,5,3792,85,300,9,LSTransferTreeBoost,400,1.4361818800443884,1.1518918677244547,1.463225626235397,1.170825409020732
395,0.1,3,3,0.9,0.01,1.4703986424238518,1.1537996552001089,5,3876,85,300,9,LSTransferTreeBoost,400,1.4292533881530498,1.1345158565676805,1.4570212206954796,1.169167425382166
185,0.1,2,2,0.1,0.01,1.5063833539145783,1.194893040869353,5,3762,85,300,9,LSTransferTreeBoost,400,1.3749860851328064,1.1131125702625273,1.3853939252033898,1.112771942128079
400,0.1,3,3,0.9,0.05,1.5149666217797777,1.1980340473076805,5,3885,85,300,9,LSTransferTreeBoost,400,1.470618329676627,1.1768306303562677,1.509942431267698,1.1990169942684583
50,0.1,1,2,0.1,0.01,1.5161315963011552,1.2047115188638147,5,3681,85,300,9,LSTransferTreeBoost,400,1.3739600864853785,1.1109235418109944,1.3842697312462175,1.1124566413374857
115,0.1,1,3,0.5,0.05,1.5429185370549567,1.2289285546550235,5,3720,85,300,9,LSTransferTreeBoost,400,1.5439386477442274,1.2407162146930462,1.5572462196883778,1.2403491865457887
265,0.1,2,3,0.9,0.05,1.5433617038226637,1.2296734569535102,5,3804,85,300,9,LSTransferTreeBoost,400,1.428430986589896,1.144879314097247,1.460230996870781,1.1644797848131534
360,0.1,3,3,0.1,0.0,1.5442531225475198,1.2146256245318097,5,3861,85,300,9,LSTransferTreeBoost,400,1.5648713110105537,1.2625155481693089,1.6089607132898047,1.2813815688518164
130,0.1,1,3,0.9,0.05,1.5468272554970286,1.2326226480397708,5,3723,85,300,9,LSTransferTreeBoost,400,1.4307049675067187,1.1463161293085438,1.46773808109401,1.173845616554769
370,0.1,3,3,0.1,0.05,1.5495938219906131,1.2209996932393001,5,3879,85,300,9,LSTransferTreeBoost,400,1.56757448894992,1.2673090050132132,1.6146733553950487,1.2868583477159132
225,0.1,2,3,0.1,0.0,1.5599916452382936,1.2412669590216023,5,3780,85,300,9,LSTransferTreeBoost,400,1.473364019284428,1.1810669272928582,1.527978173594888,1.2186942813511514
190,0.1,2,2,0.1,0.05,1.5640460431329086,1.2413716374941155,5,3771,85,300,9,LSTransferTreeBoost,400,1.3963013502077768,1.1220832001255931,1.399356102267787,1.1208238406717914
385,0.1,3,3,0.5,0.05,1.564360200192305,1.2440180869190263,5,3882,85,300,9,LSTransferTreeBoost,400,1.518827495932539,1.216930270628802,1.5323695694549124,1.2184903003523482
250,0.1,2,3,0.5,0.05,1.565856686462151,1.2538793905812344,5,3801,85,300,9,LSTransferTreeBoost,400,1.5420394406397362,1.2400857596480113,1.558603916151643,1.24279087708061
55,0.1,1,2,0.1,0.05,1.5681491385517652,1.2440165311915758,5,3690,85,300,9,LSTransferTreeBoost,400,1.3963479472585285,1.1222983491888072,1.399396583737713,1.120889825164351
90,0.1,1,3,0.1,0.0,1.5683578876140092,1.2496947168166321,5,3699,85,300,9,LSTransferTreeBoost,400,1.4719441772827777,1.1833610349307333,1.5237253422126391,1.2158456088294929
365,0.1,3,3,0.1,0.01,1.59002354725921,1.2668384224756832,5,3870,85,300,9,LSTransferTreeBoost,400,1.6472162372601469,1.3226259142675598,1.6795081438380175,1.335710810492603
205,0.1,2,2,0.5,0.05,1.5923598382505966,1.2607340205185977,5,3774,85,300,9,LSTransferTreeBoost,400,1.701919778367767,1.3665212623784768,1.7384262256765053,1.382271691671782
70,0.1,1,2,0.5,0.05,1.5925308843496289,1.2619042021760685,5,3693,85,300,9,LSTransferTreeBoost,400,1.7019197783677673,1.3665212623784768,1.7384262256765055,1.382271691671782
235,0.1,2,3,0.1,0.05,1.6136914265480993,1.293857331442796,5,3798,85,300,9,LSTransferTreeBoost,400,1.5708717249476043,1.2690761231539496,1.6148330758232767,1.2862868268377472
230,0.1,2,3,0.1,0.01,1.615745594978127,1.2932215916080836,5,3789,85,300,9,LSTransferTreeBoost,400,1.6493335987749955,1.3224592622578395,1.6746889066581612,1.330898168044993
95,0.1,1,3,0.1,0.01,1.633308902304862,1.3042490430451539,5,3708,85,300,9,LSTransferTreeBoost,400,1.6467681213350227,1.3203037468040388,1.6760222674161815,1.3347410942506337
100,0.1,1,3,0.1,0.05,1.642118448092998,1.3183149865841837,5,3717,85,300,9,LSTransferTreeBoost,400,1.567395151712344,1.2675883081904409,1.6170312989100877,1.2885890861478908
120,0.1,1,3,0.9,0.0,2.192630412814288,1.7409560494579714,5,3705,85,300,9,LSTransferTreeBoost,400,2.58183040926108,2.06126890519486,2.5831415611936523,2.1268550185984747
210,0.1,2,2,0.9,0.0,2.307957592657169,1.8246725895990443,5,3759,85,300,9,LSTransferTreeBoost,400,2.48235711410918,1.9820267603800967,2.4701709195188077,2.0337350028364454
300,0.1,3,1,0.9,0.0,2.3479162616045417,1.8834945034063064,5,3813,85,300,9,LSTransferTreeBoost,400,2.4500101495473863,1.9679286036545385,2.445346858708878,2.018229991612234
165,0.1,2,1,0.9,0.0,2.357228759048639,1.874776689481346,5,3732,85,300,9,LSTransferTreeBoost,400,2.498213569743987,1.9996620117206512,2.475421147133756,2.03765272197843
390,0.1,3,3,0.9,0.0,2.410831836871636,1.9037379305696274,5,3867,85,300,9,LSTransferTreeBoost,400,2.5848627754688023,2.062555447442341,2.606341731493057,2.141330391635728
30,0.1,1,1,0.9,0.0,2.4372844476759505,1.932744866243014,5,3651,85,300,9,LSTransferTreeBoost,400,2.498213569743987,1.999662011720651,2.475421147133756,2.03765272197843
345,0.1,3,2,0.9,0.0,2.4531037495786214,1.941269852731508,5,3840,85,300,9,LSTransferTreeBoost,400,2.2627202459462468,1.8035529660141807,2.2826056164771136,1.8741663223434817
255,0.1,2,3,0.9,0.0,2.5026201168528153,1.9793773263233008,5,3786,85,300,9,LSTransferTreeBoost,400,2.582163568056037,2.0615491735886926,2.583659595632167,2.127389197575836
75,0.1,1,2,0.9,0.0,2.600368172634523,2.0483643065010395,5,3678,85,300,9,LSTransferTreeBoost,400,2.48235711410918,1.9820267603800967,2.4701709195188077,2.0337350028364454
