,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
107,861.0,0.1,3.0,3.0,0.0,0.5,1000.0,3.8532925460333147,2.93536853914301,4.089256072172913,3.3850143288929773
108,861.0,0.2,1.0,1.0,0.01,0.9,1000.0,3.887173907054884,2.9077843985474563,3.9174154646104964,3.2106208097219606
109,861.0,0.2,1.0,1.0,0.0,0.5,1000.0,3.851427625761044,2.8779517672598764,3.8668961926044387,3.2062510267976436
110,861.0,0.2,1.0,2.0,0.01,0.9,1000.0,3.8734371236040417,2.9918305584060874,3.8413110877357743,3.1808870608675135
111,861.0,0.2,1.0,2.0,0.0,0.5,1000.0,3.919283117252268,2.993436999048472,3.837805804102457,3.2025650250394984
112,861.0,0.2,1.0,3.0,0.01,0.9,1000.0,3.845777295819612,2.958714031006729,4.036666233756131,3.3538295099724933
113,861.0,0.2,1.0,3.0,0.0,0.5,1000.0,3.846791215309957,2.907986061002175,4.026766511853854,3.3467689253204393
114,861.0,0.2,2.0,1.0,0.01,0.9,1000.0,3.9670079807935137,3.0037741317367117,4.059721294692343,3.308527076556302
115,861.0,0.2,2.0,1.0,0.0,0.5,1000.0,3.873299927642793,2.948630475619945,3.8950073543126384,3.2681212988702377
116,861.0,0.2,2.0,2.0,0.01,0.9,1000.0,3.841753562720499,2.9354756295655364,3.8246758155264042,3.177083760336623
117,861.0,0.2,2.0,2.0,0.0,0.5,1000.0,3.882994420325182,2.956387670887112,3.82106840215577,3.1881815990772786
118,861.0,0.2,2.0,3.0,0.01,0.9,1000.0,3.8901546947286563,2.9410393510527983,4.036612052930269,3.357129319829133
119,861.0,0.2,2.0,3.0,0.0,0.5,1000.0,3.85825677721085,2.9600645825021257,4.0205756572706015,3.339962858282072
120,861.0,0.2,3.0,1.0,0.01,0.9,1000.0,4.060284536715771,3.0744464457480265,4.067425397612504,3.351835049842137
121,861.0,0.2,3.0,1.0,0.0,0.5,1000.0,3.9243073950744747,2.967113359110839,4.036609397040991,3.3461972823506256
122,861.0,0.2,3.0,2.0,0.01,0.9,1000.0,3.8380192593902493,2.976583916743949,3.9600194578216117,3.297739256299066
123,861.0,0.2,3.0,2.0,0.0,0.5,1000.0,3.8158992142377803,2.9132332922894086,3.81394686525296,3.179770977014941
