,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
2212,85,300,6,LADTransferTreeBoost,0.1,1,1,0.05,0.9,400,1.954713278643963,1.558353561066237,1.9914361686319544,1.5907521588964084
2213,85,300,6,MTransferTreeBoost,0.1,1,1,0.05,0.9,400,1.3494312000555557,1.07503351407795,1.3467892496501672,1.074247914022581
2214,85,300,6,LSTransferTreeBoost,0.1,1,2,0.0,0.1,400,1.3708513760403325,1.0996367683692314,1.3806055945589135,1.1040608604693785
2215,85,300,6,LADTransferTreeBoost,0.1,1,2,0.0,0.1,400,1.6727692200364859,1.3530159160901771,1.657004071855656,1.3429243751920998
2216,85,300,6,MTransferTreeBoost,0.1,1,2,0.0,0.1,400,1.4139748314917528,1.127844612880846,1.4245697758604285,1.1461486394313576
2217,85,300,6,LSTransferTreeBoost,0.1,1,2,0.0,0.5,400,1.3444292213847027,1.0757235525511895,1.355287234973894,1.08501326924192
2218,85,300,6,LADTransferTreeBoost,0.1,1,2,0.0,0.5,400,1.6885176985902601,1.3537763126315026,1.7185157407737017,1.3963797788783077
2219,85,300,6,MTransferTreeBoost,0.1,1,2,0.0,0.5,400,1.4390812493015637,1.1471568945748587,1.425468914497272,1.148456345753156
2220,85,300,6,LSTransferTreeBoost,0.1,1,2,0.0,0.9,400,2.486986451026233,1.985884199891904,2.4741567246737333,2.0374655864244042
2221,85,300,6,LADTransferTreeBoost,0.1,1,2,0.0,0.9,400,2.734373263186711,2.157525286582668,2.7725951725944773,2.2133182846488686
2222,85,300,6,MTransferTreeBoost,0.1,1,2,0.0,0.9,400,1.9194829671101599,1.5203514989031446,1.9023455294672114,1.5506273566189477
2223,85,300,6,LSTransferTreeBoost,0.1,1,2,0.01,0.1,400,1.3758808426911966,1.1125321120989793,1.3847309152054614,1.1120834681980623
2224,85,300,6,LADTransferTreeBoost,0.1,1,2,0.01,0.1,400,3.2725753288780406,2.7410215691014925,3.2107695262134954,2.679965105913663
2225,85,300,6,MTransferTreeBoost,0.1,1,2,0.01,0.1,400,1.4618214459274204,1.17003057791704,1.4574988858406792,1.1754683892775275
2226,85,300,6,LSTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.4008088543415904,1.118245778108762,1.4102990755914457,1.1322462036994088
2227,85,300,6,LADTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.724507324408696,1.37877638463189,1.7387659531355386,1.4140567764396184
2228,85,300,6,MTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.4255321648350456,1.1404599485742328,1.4111112902768874,1.1404017915649023
2229,85,300,6,LSTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.3693593724785418,1.089347051110043,1.3830970793267188,1.1083314403561881
2230,85,300,6,LADTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.6469591185561119,1.3180845845012736,1.6149719454447988,1.315276211346578
2231,85,300,6,MTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.4440771939654038,1.1514405526648974,1.4412983560821384,1.1566499574909261
2232,85,300,6,LSTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.3965301738995302,1.1219509863900776,1.3994115389319817,1.120377790569286
2233,85,300,6,LADTransferTreeBoost,0.1,1,2,0.05,0.1,400,2.2727210582053465,1.8448557878083103,2.2311811523905285,1.8283366951790199
2234,85,300,6,MTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.4214495478194054,1.134234242631967,1.3997441464914022,1.1237310217788063
2235,85,300,6,LSTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.703497598650996,1.367444396214112,1.7397386761771945,1.3835961337647946
2236,85,300,6,LADTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.8528227751294384,1.4883487308089889,1.8684229985730894,1.5328387933038374
2237,85,300,6,MTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.4136360371986179,1.1317875628196539,1.412283750047031,1.1430518183519316
2238,85,300,6,LSTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.3461828308676327,1.0723870446943111,1.3491157461605472,1.0769501564314719
2239,85,300,6,LADTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.600182379673606,1.284505419600491,1.591984491406526,1.2963765109868524
2240,85,300,6,MTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.431137037252694,1.1402496381221043,1.4152327507937073,1.14322003077648
2241,85,300,6,LSTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.474122798041291,1.184584063641108,1.5266392446721677,1.2187751455136906
2242,85,300,6,LADTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.7375091596337287,1.380522131885175,1.7067917154912549,1.376704407990365
2243,85,300,6,MTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.4980013132593302,1.2009532277093025,1.5391709498884982,1.2205288698335568
2244,85,300,6,LSTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.4152326963175395,1.1283091344283274,1.4474582456910579,1.1583791026405594
2245,85,300,6,LADTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.6669788761496604,1.333170295057267,1.6718276246701351,1.3493802114639588
2246,85,300,6,MTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.4742274816849925,1.1832901609068058,1.4931306817999304,1.1993190661538973
2247,85,300,6,LSTransferTreeBoost,0.1,1,3,0.0,0.9,400,2.5859468204781937,2.0651056013132894,2.5865825165914154,2.130934139487178
2248,85,300,6,LADTransferTreeBoost,0.1,1,3,0.0,0.9,400,2.767711622348215,2.175103356096045,2.8052834851123727,2.2308934775501275
2249,85,300,6,MTransferTreeBoost,0.1,1,3,0.0,0.9,400,1.6315006205663096,1.305594757621444,1.6410138927362636,1.323479833570374
2250,85,300,6,LSTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.6474453196550676,1.3198943294813748,1.6774957874093852,1.3324797394064873
2251,85,300,6,LADTransferTreeBoost,0.1,1,3,0.01,0.1,400,2.056853867545807,1.6147598931614555,2.109100278537645,1.6651850146371978
2252,85,300,6,MTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.4178908024804804,1.1345339076188312,1.4372265203540413,1.1530431851246405
2253,85,300,6,LSTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.4398191440398518,1.152677474049064,1.4640558428666925,1.1702004016911394
2254,85,300,6,LADTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.7113662994536782,1.359526147761042,1.7249807899515526,1.3918575100577728
2255,85,300,6,MTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.507126183442097,1.2129542389186607,1.5325458682634736,1.2284556804813334
2256,85,300,6,LSTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.4253989522720039,1.139210393162639,1.4504862079827836,1.157585273541676
2257,85,300,6,LADTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.631339567770556,1.3099902822800118,1.652736847722233,1.3346725551480316
2258,85,300,6,MTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.4987924050462986,1.1928331045327647,1.5081371299686686,1.2083033069826232
2259,85,300,6,LSTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.569939426642773,1.2721009697911663,1.619899587151257,1.2925358835567522
2260,85,300,6,LADTransferTreeBoost,0.1,1,3,0.05,0.1,400,2.1923615541924173,1.7214090568172558,2.1993579455203993,1.7366879636961812
2261,85,300,6,MTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.4305231882542684,1.1454783028599245,1.472200920149406,1.1760571971442264
2262,85,300,6,LSTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.5449089829642582,1.2434506103694578,1.559119241298952,1.2430918889024039
2263,85,300,6,LADTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.7276198153210625,1.3630538985372733,1.7334688038344421,1.392561527909146
2264,85,300,6,MTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.4223430999825246,1.1459675261348834,1.4568355891814684,1.165007980862025
2265,85,300,6,LSTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.4287021682239778,1.144186993375327,1.4644165493401866,1.1677048598039583
2266,85,300,6,LADTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.6567096463539357,1.3188745736257974,1.7105826557445942,1.3770258622018023
2267,85,300,6,MTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.4789479605126064,1.1946923891916426,1.5062087867546294,1.2097328365932591
2268,85,300,6,LSTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.2933918953591232,1.0318290023788204,1.3094089673736782,1.0357427509296049
2269,85,300,6,LADTransferTreeBoost,0.1,2,1,0.0,0.1,400,3.504165931270179,2.8576714852894165,3.4234344582758873,2.8337951920745783
2270,85,300,6,MTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.3430666659612447,1.071399709917419,1.3617749356020827,1.087968532342251
2271,85,300,6,LSTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.3545870506391575,1.0785820889545061,1.3659440722499123,1.0841425187159595
2272,85,300,6,LADTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.5992986572693295,1.2840623560134696,1.6214808820296887,1.308436921494581
2273,85,300,6,MTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.348793259099505,1.0737288355052714,1.3692225204895385,1.0898239304631598
2274,85,300,6,LSTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.4933230240953144,1.9983879328421157,2.4815478184306032,2.043123109353435
2275,85,300,6,LADTransferTreeBoost,0.1,2,1,0.0,0.9,400,4.079152193234366,3.2863816243754993,3.9864186552190777,3.2374260608162397
2276,85,300,6,MTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.4871119284857315,1.9912984984206874,2.480285571726484,2.0406512783143222
2277,85,300,6,LSTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.3035781506887034,1.037340372717153,1.3096131173818748,1.0401221433050174
2278,85,300,6,LADTransferTreeBoost,0.1,2,1,0.01,0.1,400,3.4707137502493777,2.8207965940043445,3.393096715503773,2.803887644774549
2279,85,300,6,MTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.353992255689136,1.079204198125652,1.3556493680367325,1.0819432413403283
2280,85,300,6,LSTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.3205835892656494,1.0530368226013214,1.3320700742217348,1.0569157435006187
2281,85,300,6,LADTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.581245416714373,1.2676168788920659,1.5862380127465192,1.2765632639988622
2282,85,300,6,MTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.366930167932041,1.0936284400006013,1.3819686369848696,1.1035022650314827
2283,85,300,6,LSTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.302515478710335,1.0402916755909575,1.3167963265784162,1.0463401976851914
2284,85,300,6,LADTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.734201433519026,1.3896872204950197,1.733314994910915,1.3843094560223843
2285,85,300,6,MTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.3701189496484858,1.093194743522002,1.3852835961608818,1.1061968834688878
2286,85,300,6,LSTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.3160488359195484,1.0511168569938776,1.3267234302837112,1.0551755374632144
2287,85,300,6,LADTransferTreeBoost,0.1,2,1,0.05,0.1,400,2.0262350069211363,1.63067542122282,1.9696829671965836,1.6241267423051904
2288,85,300,6,MTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.3904262780569092,1.1161242181703774,1.3984764497595423,1.1154546430945862
2289,85,300,6,LSTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.3059565332155196,1.0402696428995395,1.3080359142003903,1.0389996949710911
2290,85,300,6,LADTransferTreeBoost,0.1,2,1,0.05,0.5,400,2.015592376973467,1.6006169323422599,2.033887844672851,1.6402536643058332
2291,85,300,6,MTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.3521913039399662,1.0803514590559025,1.3501731599906543,1.0786082743023835
2292,85,300,6,LSTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.307022760624749,1.0423668177186483,1.3153164222273341,1.0439692135314387
2293,85,300,6,LADTransferTreeBoost,0.1,2,1,0.05,0.9,400,2.215434141660775,1.7964475492297074,2.179911698268051,1.808282453631999
2294,85,300,6,MTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.3544497510170839,1.0812353453961778,1.3623977138781491,1.0881096003863517
2295,85,300,6,LSTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.3677919592958756,1.1000319819033724,1.3723714408453338,1.1034454571161014
2296,85,300,6,LADTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.6759678617520988,1.3400567419121348,1.6888291923994416,1.3654491814814058
2297,85,300,6,MTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.5082043985397957,1.2035202674713028,1.4950007837700086,1.2057115929383044
2298,85,300,6,LSTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.3681605506533532,1.0935693878116586,1.3828168877356795,1.1077006754610152
2299,85,300,6,LADTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.709210179104876,1.373273154645397,1.7351123230738448,1.415053789093548
2300,85,300,6,MTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.4355206086495305,1.1498766939210883,1.4280967893721537,1.1546947919473414
2301,85,300,6,LSTransferTreeBoost,0.1,2,2,0.0,0.9,400,2.8940565688214592,2.3204423050776577,2.8652001118233947,2.3609478188380555
2302,85,300,6,LADTransferTreeBoost,0.1,2,2,0.0,0.9,400,3.8388817752204374,3.053822719474802,3.8255800733530543,3.061351549607165
2303,85,300,6,MTransferTreeBoost,0.1,2,2,0.0,0.9,400,1.8544578049441318,1.4666850026714486,1.8541150614469561,1.5078596805069593
2304,85,300,6,LSTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.3989505086882053,1.1148695380967066,1.4098738344344235,1.1268234797913637
2305,85,300,6,LADTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.7296307279252485,1.3796960657434285,1.711753022638095,1.3844937302416214
2306,85,300,6,MTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.4705615198673572,1.1732597959304927,1.4605222506122342,1.1752542846313592
2307,85,300,6,LSTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.3891091839742429,1.1097634631843782,1.3886358530356029,1.1097121476832998
2308,85,300,6,LADTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.6516688128553059,1.3260521884405947,1.6491918312005611,1.3355012887439144
2309,85,300,6,MTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.4382206398908637,1.1484111264969479,1.4425298380269622,1.165426406719883
2310,85,300,6,LSTransferTreeBoost,0.1,2,2,0.01,0.9,400,1.388595873186846,1.10982367368046,1.4137963833491618,1.1368498452666882
2311,85,300,6,LADTransferTreeBoost,0.1,2,2,0.01,0.9,400,1.6679193240247219,1.3400194256703974,1.6688300273351546,1.3492563142360532
2312,85,300,6,MTransferTreeBoost,0.1,2,2,0.01,0.9,400,1.4546667451375932,1.1576654744439374,1.442582800065726,1.1641602011401888
2313,85,300,6,LSTransferTreeBoost,0.1,2,2,0.05,0.1,400,1.3519582177056637,1.080674769537878,1.3653619286609524,1.096212783658024
2314,85,300,6,LADTransferTreeBoost,0.1,2,2,0.05,0.1,400,1.7160120351745927,1.3661087079663576,1.6759598647096141,1.3606916933926245
2315,85,300,6,MTransferTreeBoost,0.1,2,2,0.05,0.1,400,1.5243017529101668,1.213316447978,1.5076907407038236,1.215954939548646
2316,85,300,6,LSTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.3568816364470504,1.0844506497031021,1.356172625107346,1.0896393370782242
2317,85,300,6,LADTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.638590272216259,1.3116051035533265,1.6442938928368447,1.3336954120711726
2318,85,300,6,MTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.4569124999566379,1.1683671564589329,1.454047887609601,1.174566634022444
2319,85,300,6,LSTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.3300962357701025,1.067812615270922,1.3512771752566681,1.0895262022011734
2320,85,300,6,LADTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.634729786485759,1.303032828336751,1.6404999176054054,1.326439867302764
2321,85,300,6,MTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.4918228203115733,1.1846242096578028,1.468785821557824,1.1798697324261402
2322,85,300,6,LSTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.4731828405959053,1.1841141136282436,1.5050573378064747,1.204394337458525
2323,85,300,6,LADTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.7012056600947787,1.331596209485897,1.6983947906780181,1.3531461561527767
2324,85,300,6,MTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.4661111956538277,1.1716959428123068,1.5024706967422123,1.1978107524072275
2325,85,300,6,LSTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.424620964118044,1.1394289741155206,1.4569045544555392,1.1736414578954544
2326,85,300,6,LADTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.6556703437544322,1.3239699840558912,1.67879032206708,1.363023190917914
2327,85,300,6,MTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.4882166234800327,1.1980655932758464,1.5154727514351864,1.2147619786798813
2328,85,300,6,LSTransferTreeBoost,0.1,2,3,0.0,0.9,400,2.48924299082201,1.9854035493348887,2.498677262229882,2.053240732663796
2329,85,300,6,LADTransferTreeBoost,0.1,2,3,0.0,0.9,400,2.3440724660096177,1.8700012859830044,2.3290047696338063,1.904437983319843
2330,85,300,6,MTransferTreeBoost,0.1,2,3,0.0,0.9,400,1.677795768945369,1.3370675380463908,1.6936941984174265,1.3672056965032025
2331,85,300,6,LSTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.4330896559055113,1.1464434259882639,1.4887708968079467,1.1870654546870778
2332,85,300,6,LADTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.7809869464375627,1.4127040592727649,1.7611193023839102,1.417222088708137
2333,85,300,6,MTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.4677277862064415,1.177467165576671,1.5041372848257786,1.200833920668131
2334,85,300,6,LSTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.4370964145694818,1.1490407707748584,1.4824567255911194,1.1842501742836828
2335,85,300,6,LADTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.715271737722544,1.365144218798896,1.777138245298325,1.4125506706547066
2336,85,300,6,MTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.4570008225343078,1.1700358469486905,1.4990379779087044,1.1915615010717895
2337,85,300,6,LSTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.3958542402015153,1.1182687868839973,1.45431303233007,1.1656717923231625
2338,85,300,6,LADTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.6509814846127415,1.3148919655509768,1.6534485241178631,1.3199405354294698
2339,85,300,6,MTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.490401543252991,1.1935685482021146,1.5192677865410429,1.2163932677565459
2340,85,300,6,LSTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.4680242553308034,1.179379407492332,1.4813675499409613,1.183456085959965
2341,85,300,6,LADTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.630601504219967,1.290326897254547,1.6320024309664527,1.3140459882491704
2342,85,300,6,MTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.4812757383375996,1.1890820291419577,1.5000258307326895,1.197361617783084
2343,85,300,6,LSTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.4607905983890574,1.1724445922545115,1.485745550157113,1.1898100171399166
2344,85,300,6,LADTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.755857261929914,1.400328041340608,1.7666520879185168,1.4177624893903469
2345,85,300,6,MTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.456703016761671,1.1680904326617179,1.5126762487355552,1.2063046732989489
2346,85,300,6,LSTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.4659918504512783,1.1711444255317265,1.49580489840348,1.1934639385032781
2347,85,300,6,LADTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.7853030317220413,1.4272939302682328,1.8177144112853822,1.47234600747297
2348,85,300,6,MTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.479277419757107,1.192847318646203,1.53158492897777,1.218248036169243
2349,85,300,6,LSTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.308414717378824,1.0428401158670497,1.3223093510383714,1.0483531579164755
2350,85,300,6,LADTransferTreeBoost,0.1,3,1,0.0,0.1,400,3.1558780668897874,2.564389631125914,3.0852087293172947,2.545689413431549
2351,85,300,6,MTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.355851879292577,1.0814948894002854,1.371522487431693,1.0949736760650064
2352,85,300,6,LSTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.3070670578931929,1.0412256519505907,1.3275658315097527,1.048112327479014
2353,85,300,6,LADTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.615233801459249,1.3091954266020118,1.6571199582933829,1.3331746013747534
2354,85,300,6,MTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.3590729722910266,1.08306272589142,1.3738620154153938,1.0898402929395703
2355,85,300,6,LSTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.3686007081414924,1.9040077424671313,2.3900182231559564,1.9628636196052511
2356,85,300,6,LADTransferTreeBoost,0.1,3,1,0.0,0.9,400,4.280230539726885,3.432833387160067,4.243918519020168,3.4181835166303407
2357,85,300,6,MTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.370129664530091,1.904879447332973,2.3882822502029915,1.9623210729207876
2358,85,300,6,LSTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.3037320843960487,1.0374229410756697,1.3077805271589789,1.0391482846740618
2359,85,300,6,LADTransferTreeBoost,0.1,3,1,0.01,0.1,400,2.6377233104606863,2.129199739195612,2.579374022979074,2.128178865615483
2360,85,300,6,MTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.40878171908548,1.1224506749225256,1.4079731333954453,1.1248880637157104
2361,85,300,6,LSTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.3273348479096863,1.0610929447062454,1.3501690716481436,1.068278516696861
2362,85,300,6,LADTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.9775758089071458,1.5865127351052297,1.961516866812431,1.6079105376709582
2363,85,300,6,MTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.3921216837032702,1.1125163527892155,1.404516018895421,1.1206716578244456
2364,85,300,6,LSTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.2876319828794829,1.0282488831580288,1.3054528093845008,1.032371000822991
2365,85,300,6,LADTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.6602868206116659,1.3310438847192236,1.6829140750611662,1.3565754550804419
2366,85,300,6,MTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.3707027146169106,1.092455038947469,1.386021011780617,1.102130957690819
2367,85,300,6,LSTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.8614193893864066,1.5092541090154468,1.8204786032181606,1.500483024844962
2368,85,300,6,LADTransferTreeBoost,0.1,3,1,0.05,0.1,400,3.3891174375474216,2.74869055332074,3.3075138075918833,2.7205962900052767
2369,85,300,6,MTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.3775838380238237,1.0914588927734672,1.3631639020956579,1.0940666160701766
