,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
13891,88,300,3,LADTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.1792917842898751,0.9191618033106218,1.1210825627757344,0.8901158941778886
13892,88,300,3,MTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.0940629086417177,0.8604277745104844,1.0995480711226011,0.8854478575561319
13893,88,300,3,LSTransferTreeBoost,0.1,1,2,0.01,0.9,400,2.130693473913646,1.3691778048649295,1.9760340713165068,1.356899903479459
13894,88,300,3,LADTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.1133749307613383,0.8751327694953737,1.0410349003397035,0.8323318292696995
13895,88,300,3,MTransferTreeBoost,0.1,1,2,0.01,0.9,400,0.9698519678674545,0.7720462087977021,0.9799102938007601,0.7836516025706479
13896,88,300,3,LSTransferTreeBoost,0.1,1,2,0.05,0.1,400,2.21717374160703,1.697291076338896,2.215008396414047,1.729911615544778
13897,88,300,3,LADTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.9133237487789947,1.541873617723959,1.943638777181871,1.5598433839459587
13898,88,300,3,MTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.1262511777871491,0.8946586570569657,1.1174496372432707,0.906634075494072
13899,88,300,3,LSTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.8112664177494275,1.3280646025043075,1.7493791067982576,1.3104780129264093
13900,88,300,3,LADTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.4432028810787692,1.1403896952018027,1.4713511673108461,1.1665077632090224
13901,88,300,3,MTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.135073619066921,0.8949930924211337,1.125992839184705,0.911239682066786
13902,88,300,3,LSTransferTreeBoost,0.1,1,2,0.05,0.9,400,2.096069595422963,1.5833532429853403,2.099530808022195,1.636642542795657
13903,88,300,3,LADTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.2263957404546744,0.9787967368535095,1.2228088587641457,0.9803591851012239
13904,88,300,3,MTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.0805503159412975,0.8459330373294054,1.062840068637315,0.8548570556391966
13905,88,300,3,LSTransferTreeBoost,0.1,1,3,0.0,0.1,400,2.1233814192860554,1.588120239358581,2.189786085001733,1.6240217841878306
13906,88,300,3,LADTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.3073055109221545,1.0082737232036805,1.3072125659638907,1.0396479354698271
13907,88,300,3,MTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.18450787231137,0.9307753725384125,1.173418479934951,0.94446894258624
13908,88,300,3,LSTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.7313515670570707,1.1806393054264845,1.7963590299683747,1.217129115163987
13909,88,300,3,LADTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.2698980744792432,0.9852084322950775,1.197695496921358,0.9673289966577174
13910,88,300,3,MTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.1332550744823573,0.8865826847971734,1.1059518418883512,0.8862511111617938
13911,88,300,3,LSTransferTreeBoost,0.1,1,3,0.0,0.9,400,3.560915905073865,2.9146785249112455,3.5681405612711283,2.946597340069186
13912,88,300,3,LADTransferTreeBoost,0.1,1,3,0.0,0.9,400,2.2014894423085947,1.7127267390593561,2.1585613019543173,1.7104748602060615
13913,88,300,3,MTransferTreeBoost,0.1,1,3,0.0,0.9,400,1.152281265780483,0.9213791196929968,1.118693569446028,0.9003825344528437
13914,88,300,3,LSTransferTreeBoost,0.1,1,3,0.01,0.1,400,2.259199241755538,1.700344221954174,2.304123527602766,1.7293291349848947
13915,88,300,3,LADTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.7026703230840983,1.3374191537844127,1.6900349607010714,1.344712932111096
13916,88,300,3,MTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.185307556798438,0.9324935652332651,1.1682091208493548,0.9288879594257755
13917,88,300,3,LSTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.609730669218571,1.0732877967735979,1.6826965030293295,1.100815528202698
13918,88,300,3,LADTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.2321339889574352,0.9577297371433783,1.1778166798463334,0.94254144845972
13919,88,300,3,MTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.104847237798397,0.8671085484016517,1.0679212710616866,0.8523254788966073
13920,88,300,3,LSTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.7639100062482136,1.0727671412905684,1.8140725297600642,1.0879289700763637
13921,88,300,3,LADTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.3334542933211952,1.0760016726253545,1.2774418503129779,1.045040001673876
13922,88,300,3,MTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.0320051105705066,0.8121092721068721,0.9878853897340498,0.7861112752173213
13923,88,300,3,LSTransferTreeBoost,0.1,1,3,0.05,0.1,400,2.2665477678432544,1.7427686717091346,2.287562857930022,1.7541628363767245
13924,88,300,3,LADTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.3271810180486339,1.016626616087821,1.28992149363597,1.0141323624015248
13925,88,300,3,MTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.2058749663336263,0.9444440182830443,1.1843829603633245,0.9457318876769713
13926,88,300,3,LSTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.9185999017322601,1.4228039710055238,1.9640264882493774,1.4472356883813826
13927,88,300,3,LADTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.307227111155149,1.0325057047172619,1.2735857754770186,1.0268875735651997
13928,88,300,3,MTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.156513859124833,0.899322175170983,1.1518973412677447,0.9105960761577434
13929,88,300,3,LSTransferTreeBoost,0.1,1,3,0.05,0.9,400,2.215784904923636,1.6485632658859053,2.3399895244075757,1.7412877732745307
13930,88,300,3,LADTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.4204917718320842,1.1368437149346142,1.4199544811094242,1.1528306998975568
13931,88,300,3,MTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.1242178832626248,0.8822783734326974,1.0806426316469544,0.868690811072417
13932,88,300,3,LSTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.6320078003416878,1.275631666578498,1.655160595027021,1.3095885966476595
13933,88,300,3,LADTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.7490565727418705,1.371231886299081,1.773527633523174,1.4225037635868696
13934,88,300,3,MTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.135989833624955,0.898823938440772,1.2066685240676227,0.9549685894573086
13935,88,300,3,LSTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.588133366906181,1.2294836967558733,1.5855181573062662,1.2477465623716772
13936,88,300,3,LADTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.4185096396318697,1.117297241656212,1.423187387445481,1.1208115682142548
13937,88,300,3,MTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.0826163602668812,0.8516424780900913,1.1237657923608473,0.8739619568788061
13938,88,300,3,LSTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.143769851729112,1.7218442380739802,2.1263506934108745,1.7077697314409144
13939,88,300,3,LADTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.0207415286562345,1.587095282489969,1.964290159830157,1.5695618218161445
13940,88,300,3,MTransferTreeBoost,0.1,2,1,0.0,0.9,400,1.5610422250528357,1.2197153762189237,1.5573787179414778,1.2299950139205413
13941,88,300,3,LSTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.679621407480906,1.3150117814477813,1.7115807761122925,1.3539544788828277
13942,88,300,3,LADTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.7081157814990133,1.3309586939053606,1.7204507784417689,1.3855026138350441
13943,88,300,3,MTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.2033677501133297,0.9505317182907131,1.2741570567300535,1.010081572459793
13944,88,300,3,LSTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.628925642635826,1.2645184108137715,1.62400664191732,1.2939728055226334
13945,88,300,3,LADTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.4806110072319412,1.1637805766739775,1.4967105173943842,1.194061934693802
13946,88,300,3,MTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.115847285925304,0.8873116535022824,1.1718884138383927,0.9175249056163102
13947,88,300,3,LSTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.59771830492044,1.2371419097097014,1.5772165622430567,1.2408697722280009
13948,88,300,3,LADTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.4053650809134244,1.1098651586018096,1.413198352300289,1.1088982270750356
13949,88,300,3,MTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.11396034911952,0.8751317843592612,1.1662199965791786,0.9073976314849682
13950,88,300,3,LSTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.7215111128744005,1.3572714541840485,1.754722658659825,1.396449284837085
13951,88,300,3,LADTransferTreeBoost,0.1,2,1,0.05,0.1,400,2.7393636443380007,2.1928444699064813,2.7539732079428267,2.224585012208908
13952,88,300,3,MTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.262473360762802,1.0018618460730009,1.3300370481530637,1.0573520762146857
13953,88,300,3,LSTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.6660439176239423,1.3004096017756204,1.686318530872162,1.3362473482965427
13954,88,300,3,LADTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.754461959455099,1.3813211255287252,1.7838010808438716,1.4373830368082752
13955,88,300,3,MTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.315483832345152,1.0432624966809683,1.3738896887487837,1.0897710202793456
13956,88,300,3,LSTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.6407650149929507,1.2793076841295679,1.6514289290189967,1.3117852372035173
13957,88,300,3,LADTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.5824262677271501,1.2438120388307292,1.6180330630164859,1.2959349621631282
13958,88,300,3,MTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.2455536424055287,0.9867940653990777,1.2948769744327735,1.026300270841626
13959,88,300,3,LSTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.7779261212381057,1.333225834534928,1.7700153554922853,1.352113676040612
13960,88,300,3,LADTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.3709741316615502,1.0592454461299803,1.3570696531112567,1.0669247678069922
13961,88,300,3,MTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.1283359200832455,0.8916315241162474,1.137413167585138,0.921983804860361
13962,88,300,3,LSTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.920057507056948,1.358388259945791,1.82949715369067,1.3412920368868388
13963,88,300,3,LADTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.2203787248260562,0.9502261163941389,1.1891037378887086,0.9402986117745663
13964,88,300,3,MTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.0687123890822756,0.8343974646658634,1.0736084215502737,0.8467906448961295
13965,88,300,3,LSTransferTreeBoost,0.1,2,2,0.0,0.9,400,2.8341664374391273,2.333447639750522,2.8323551844686397,2.3168091212841135
13966,88,300,3,LADTransferTreeBoost,0.1,2,2,0.0,0.9,400,2.1380647460908015,1.7251941297555842,2.1053036424604037,1.6837868662249653
13967,88,300,3,MTransferTreeBoost,0.1,2,2,0.0,0.9,400,1.41868506652204,1.1378052647566252,1.4113580143402606,1.1230159449072923
13968,88,300,3,LSTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.7088302864372196,1.2546989275896967,1.6770021635122838,1.263202456826699
13969,88,300,3,LADTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.6438132037458504,1.2628160531493668,1.6342550038602548,1.269279572199895
13970,88,300,3,MTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.152935246561992,0.9148386649874238,1.1575279473887488,0.936294945082338
13971,88,300,3,LSTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.9197374180665248,1.3399137984241634,1.8059706929997392,1.3309672699451058
13972,88,300,3,LADTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.2223996857626487,0.9462825730169636,1.185177595916697,0.9343052420785842
13973,88,300,3,MTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.039361871293314,0.8152415804222293,1.0428067061391808,0.8376925932965059
13974,88,300,3,LSTransferTreeBoost,0.1,2,2,0.01,0.9,400,2.1741245402350295,1.4584368241804107,2.0325563589398494,1.4349439244886242
13975,88,300,3,LADTransferTreeBoost,0.1,2,2,0.01,0.9,400,1.3486449038533885,1.0374683526073054,1.325824338288662,1.0429878653096034
13976,88,300,3,MTransferTreeBoost,0.1,2,2,0.01,0.9,400,1.0728508338292613,0.8483613064374058,1.0940711335790627,0.8591004839791138
13977,88,300,3,LSTransferTreeBoost,0.1,2,2,0.05,0.1,400,2.1415596201673437,1.6535678133189795,2.203172171789999,1.6988886393109897
13978,88,300,3,LADTransferTreeBoost,0.1,2,2,0.05,0.1,400,1.3756782427920886,1.0604283498196752,1.3646686835452058,1.0693759546600445
13979,88,300,3,MTransferTreeBoost,0.1,2,2,0.05,0.1,400,1.1385981928785782,0.9043532950549725,1.1496545103922475,0.9288192255702791
13980,88,300,3,LSTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.5760853099075423,1.1384352944127623,1.5438834171921119,1.146277360172856
13981,88,300,3,LADTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.2359926456868775,0.9638300355644961,1.2025673463083122,0.9583023925422265
13982,88,300,3,MTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.0965819214931836,0.8621255611243823,1.1050798407155353,0.8997777534155144
13983,88,300,3,LSTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.9278028835273922,1.4458397959609106,1.9208169643059654,1.4937066055940453
13984,88,300,3,LADTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.4997520841233738,1.149623413393668,1.4892026252663515,1.166860347321768
13985,88,300,3,MTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.0663743724493508,0.8459238618559646,1.0777514411742148,0.8661775372836567
13986,88,300,3,LSTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.8023668375281852,1.3042736303076012,1.8670207699634012,1.3127589308146665
13987,88,300,3,LADTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.4112637500596903,1.0752098514144972,1.4100158238821803,1.0950203999496528
13988,88,300,3,MTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.144535992894422,0.8899417847654848,1.1296858356135457,0.8973283399094416
13989,88,300,3,LSTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.8011801708679742,1.166840358675748,1.8112557321947576,1.184214502332025
13990,88,300,3,LADTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.2567677259715286,0.980663216845838,1.2031313857599635,0.9594216148092973
13991,88,300,3,MTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.068307721700991,0.8332365582171704,1.0405199772325513,0.8289689227313463
13992,88,300,3,LSTransferTreeBoost,0.1,2,3,0.0,0.9,400,3.2466647209572295,2.7034058708430813,3.265938460593627,2.698624419373748
13993,88,300,3,LADTransferTreeBoost,0.1,2,3,0.0,0.9,400,2.0873273932936818,1.6899881469644293,2.032566685562276,1.6265259470769402
13994,88,300,3,MTransferTreeBoost,0.1,2,3,0.0,0.9,400,1.2261972760949587,0.967106758711089,1.2143179560827877,0.9628068361614203
13995,88,300,3,LSTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.9646707557871654,1.4325847794388529,1.9969985393434444,1.4262647312013055
13996,88,300,3,LADTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.3999273690853535,1.0579399623892733,1.3920714782489132,1.0757593643331527
13997,88,300,3,MTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.1670860091642394,0.9160523099424829,1.1614572307170583,0.9218318707366412
13998,88,300,3,LSTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.7351884273128935,1.1168016375067946,1.7505565991731307,1.1419997233382078
13999,88,300,3,LADTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.1844104208031738,0.9273088243486508,1.162454041022007,0.9257050269817948
14000,88,300,3,MTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.092709786154548,0.855878070194093,1.071509844645917,0.8552864367373909
14001,88,300,3,LSTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.9111903522166507,1.1497593809335107,1.8656937250847085,1.1493525774987625
14002,88,300,3,LADTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.3512053127448695,1.0472731493271517,1.3017643386705313,1.018855807607154
14003,88,300,3,MTransferTreeBoost,0.1,2,3,0.01,0.9,400,0.9933003332490887,0.7644413242925805,0.9384106799561356,0.7451759695402159
14004,88,300,3,LSTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.6547719549377233,1.119810282429484,1.666629568036337,1.1093171327596716
14005,88,300,3,LADTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.3153652705274548,1.0072774457293203,1.2727757598426417,1.002226218834878
14006,88,300,3,MTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.1840846757469163,0.9342777414984915,1.1877388980342913,0.9429313697623859
14007,88,300,3,LSTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.7595048954015482,1.2576283731944726,1.8636816175695508,1.285609135815326
14008,88,300,3,LADTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.39713248742568,1.0785835667835093,1.3560655025651134,1.07793604196981
14009,88,300,3,MTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.1311870721202464,0.8921365808423685,1.124247152563761,0.9004366582480511
14010,88,300,3,LSTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.7994666118826999,1.2523168593473069,1.8916978331877756,1.3005388148446448
14011,88,300,3,LADTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.3111159801376906,0.9947286197086955,1.2802737154232124,0.9994361540275647
14012,88,300,3,MTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.1206262367445061,0.8768172463196996,1.091184106368884,0.8795460843278591
14013,88,300,3,LSTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.5895817267390553,1.236807196597077,1.6094162883834648,1.2689312652550242
14014,88,300,3,LADTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.3314236240844124,1.0570730611486048,1.3867563913542904,1.0973154614168046
14015,88,300,3,MTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.1356517167104145,0.897316382551259,1.2006875439491953,0.9457396268560422
14016,88,300,3,LSTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.6246413390152896,1.2587935443884832,1.5925511754753603,1.2622442963633504
14017,88,300,3,LADTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.2205392101619745,0.9538838302428212,1.230478120565669,0.9724002970185475
14018,88,300,3,MTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.1510044208735961,0.903968880572374,1.1347627457107625,0.8909679607937435
14019,88,300,3,LSTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.1592081998966157,1.7401209647314604,2.1075891784013896,1.6788176622286537
14020,88,300,3,LADTransferTreeBoost,0.1,3,1,0.0,0.9,400,1.956636722200768,1.5798877299845935,1.8624202699771015,1.4994837650710464
14021,88,300,3,MTransferTreeBoost,0.1,3,1,0.0,0.9,400,1.5219067824640504,1.1949682086500566,1.4360281102643175,1.1271897775178747
14022,88,300,3,LSTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.7884105895578701,1.4246336771647037,1.8233375591242849,1.4695634245165892
14023,88,300,3,LADTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.693454257854734,1.3555077691934316,1.748558698474985,1.4037106810114661
14024,88,300,3,MTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.142686596894766,0.9028147744428726,1.2058057642523554,0.9529041392174629
14025,88,300,3,LSTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.5975313666197481,1.2377683411748825,1.5794490757762967,1.2499754195185238
14026,88,300,3,LADTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.1739009265993685,0.9297418975070505,1.1760362005505236,0.9279479904220865
14027,88,300,3,MTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.1062314200184484,0.8783957352783897,1.1091782007603608,0.86909429815987
14028,88,300,3,LSTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.6273838106860359,1.2595671544408316,1.569815975693725,1.2429062503454646
14029,88,300,3,LADTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.2733494027654535,1.011924022949895,1.269886747556676,0.9984224312005492
14030,88,300,3,MTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.1388537823050278,0.8955273453834423,1.111899779763305,0.8690770469632497
14031,88,300,3,LSTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.7050872654690548,1.3404965503375121,1.7396823542855722,1.3844331010683313
14032,88,300,3,LADTransferTreeBoost,0.1,3,1,0.05,0.1,400,2.9849463030771326,2.418583988334214,2.990398468481416,2.4428233549248044
14033,88,300,3,MTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.1612194117489782,0.9204331572210588,1.2231667923428728,0.9716990818093655
14034,88,300,3,LSTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.7807075417782374,1.4152750394310267,1.7999732912705637,1.4502197259854797
14035,88,300,3,LADTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.927489896465563,1.5596434639856926,1.9513164811797963,1.5608748529012273
14036,88,300,3,MTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.133778301555191,0.8987480968167717,1.1912594028110677,0.9435583125353177
14037,88,300,3,LSTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.6267559804231917,1.2686235242383626,1.62018472114333,1.2876485738179675
14038,88,300,3,LADTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.5882616282469864,1.2354509475078843,1.6018493139352785,1.2736473396509664
14039,88,300,3,MTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.0928989045256874,0.8631304830920036,1.1085132004268907,0.8755194127042296
14040,88,300,3,LSTransferTreeBoost,0.1,3,2,0.0,0.1,400,1.639073302695053,1.175069367368001,1.62087272591319,1.1950621154371979
14041,88,300,3,LADTransferTreeBoost,0.1,3,2,0.0,0.1,400,1.6764431024769435,1.3137137906998482,1.7212439864286144,1.373375644650111
14042,88,300,3,MTransferTreeBoost,0.1,3,2,0.0,0.1,400,1.1231822975534616,0.88859949831459,1.122603770844607,0.9113787230880952
14043,88,300,3,LSTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.9082734595372777,1.3896201834907798,1.8106313942192012,1.370573356599302
14044,88,300,3,LADTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.1447517058380121,0.899073139397972,1.1386264763925507,0.9037517344127467
14045,88,300,3,MTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.1107344888824893,0.8769355478891427,1.0611246621860342,0.8448941174059017
