,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
110,867.0,0.0005,0.2,10.060084342956543,7.937978744506836,10.625307083129883,8.592214584350586
111,867.0,0.0001,0.0,6.455201148986816,5.2199835777282715,6.429707050323486,5.110597133636475
112,867.0,0.0001,0.1,13.041123390197754,10.182587623596191,13.278718948364258,10.540575981140137
113,867.0,0.0001,0.2,10.68786907196045,8.435006141662598,11.088541984558105,8.837512016296387
114,867.0,5e-05,0.0,34.93388748168945,30.45306968688965,34.56390380859375,30.71428108215332
115,867.0,5e-05,0.1,14.332468032836914,11.222762107849121,13.8592529296875,10.71586799621582
116,867.0,5e-05,0.2,35.1887092590332,30.578880310058594,33.01909255981445,28.70757484436035
117,867.0,1e-05,0.0,35.347434997558594,30.999826431274414,34.82060241699219,30.961490631103516
118,867.0,1e-05,0.1,35.08607864379883,30.478361129760742,33.469547271728516,29.2784366607666
119,867.0,1e-05,0.2,35.25924301147461,30.799245834350586,33.35260772705078,29.1776065826416
120,868.0,0.001,0.0,5.79420280456543,4.518874645233154,4.774327278137207,3.5898406505584717
121,868.0,0.001,0.1,9.377725601196289,7.391519069671631,7.4510602951049805,5.575084209442139
122,868.0,0.001,0.2,12.475893020629883,9.899248123168945,10.450882911682129,8.008626937866211
123,868.0,0.0005,0.0,6.1355061531066895,4.957202911376953,5.289259433746338,3.9773499965667725
124,868.0,0.0005,0.1,10.756796836853027,8.722692489624023,8.817500114440918,6.85980224609375
125,868.0,0.0005,0.2,11.476096153259277,9.0363187789917,9.188039779663086,7.003427505493164
126,868.0,0.0001,0.0,31.69551658630371,27.17225456237793,34.64485168457031,30.947975158691406
127,868.0,0.0001,0.1,12.565897941589355,10.501977920532227,11.260329246520996,9.316692352294922
128,868.0,0.0001,0.2,14.995321273803711,11.630145072937012,13.06961727142334,10.538814544677734
129,868.0,5e-05,0.0,32.794498443603516,28.340740203857422,35.83997344970703,32.05500793457031
130,868.0,5e-05,0.1,12.139571189880371,10.065216064453125,10.68131160736084,8.74239444732666
131,868.0,5e-05,0.2,12.190838813781738,10.070555686950684,10.730446815490723,8.833687782287598
132,868.0,1e-05,0.0,33.298431396484375,29.391799926757812,35.319461822509766,31.986108779907227
133,868.0,1e-05,0.1,33.894317626953125,30.12663459777832,35.44967269897461,32.230430603027344
134,868.0,1e-05,0.2,32.337894439697266,28.162155151367188,34.8332633972168,31.17100715637207
135,869.0,0.001,0.0,5.443933486938477,4.5415120124816895,5.540316581726074,4.506939888000488
136,869.0,0.001,0.1,11.98216724395752,9.363578796386719,11.113565444946289,8.858683586120605
137,869.0,0.001,0.2,11.892784118652344,9.480474472045898,11.393478393554688,9.282452583312988
138,869.0,0.0005,0.0,5.153943061828613,4.367969036102295,5.306044578552246,4.328087329864502
139,869.0,0.0005,0.1,9.264002799987793,7.787897109985352,8.980308532714844,7.0978007316589355
140,869.0,0.0005,0.2,11.130701065063477,9.236467361450195,10.53808307647705,8.371745109558105
141,869.0,0.0001,0.0,33.402252197265625,30.598556518554688,34.8017578125,30.391521453857422
142,869.0,0.0001,0.1,30.350688934326172,27.40995979309082,32.126617431640625,28.39830207824707
143,869.0,0.0001,0.2,13.440713882446289,10.341320991516113,13.469526290893555,10.470582962036133
