,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
64,864.0,0.0005,0.1,28.21955108642578,24.347286224365234,29.150331497192383,25.033573150634766
65,864.0,0.0005,0.2,32.23631286621094,28.58833122253418,32.741783142089844,28.362436294555664
66,864.0,0.0001,0.0,6.591846466064453,5.055696964263916,5.847095012664795,4.548553466796875
67,864.0,0.0001,0.1,25.309377670288086,21.606496810913086,26.239429473876953,22.79911231994629
68,864.0,0.0001,0.2,33.6915397644043,30.049724578857422,33.888275146484375,29.825523376464844
69,864.0,5e-05,0.0,7.486483573913574,5.836432933807373,6.774271011352539,5.17228364944458
70,864.0,5e-05,0.1,33.759002685546875,29.718032836914062,33.98933792114258,28.699954986572266
71,864.0,5e-05,0.2,33.46978759765625,29.629297256469727,34.404624938964844,30.101661682128906
72,864.0,1e-05,0.0,27.407447814941406,24.2395076751709,27.658939361572266,24.04399299621582
73,864.0,1e-05,0.1,37.11664962768555,32.344085693359375,37.896461486816406,31.76568031311035
74,864.0,1e-05,0.2,34.57188415527344,30.823396682739258,34.799530029296875,30.283483505249023
75,865.0,0.001,0.0,7.1922926902771,6.142696380615234,7.935952663421631,6.54892110824585
76,865.0,0.001,0.1,30.363508224487305,26.046533584594727,28.87248420715332,24.754222869873047
77,865.0,0.001,0.2,33.56513214111328,28.68785285949707,31.015830993652344,25.46172332763672
78,865.0,0.0005,0.0,26.069313049316406,22.77545738220215,22.902896881103516,19.287334442138672
79,865.0,0.0005,0.1,31.767730712890625,27.088882446289062,29.742219924926758,24.83588218688965
80,865.0,0.0005,0.2,32.18070983886719,27.559818267822266,30.700599670410156,26.11760902404785
81,865.0,0.0001,0.0,19.853078842163086,17.017959594726562,16.653213500976562,13.791428565979004
82,865.0,0.0001,0.1,30.09579086303711,25.922706604003906,27.405481338500977,23.47015953063965
