seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
870.0,0.001,0.1,64.0,2.0,0.18934151530265808,0.17576752603054047,0.20874640345573425,0.19348429143428802
871.0,0.001,0.1,64.0,2.0,0.41297805309295654,0.35215210914611816,0.3296183943748474,0.2785705626010895
872.0,0.001,0.1,64.0,2.0,0.46968111395835876,0.43775519728660583,0.5864185094833374,0.5178323984146118
873.0,0.001,0.1,64.0,2.0,0.39398255944252014,0.3729715049266815,0.39954572916030884,0.3749954104423523
874.0,0.001,0.1,64.0,2.0,0.30436137318611145,0.28240153193473816,0.312820166349411,0.27685803174972534
875.0,0.001,0.1,64.0,2.0,0.3362636864185333,0.3042437732219696,0.3356727361679077,0.31258589029312134
876.0,0.001,0.1,64.0,2.0,0.416402131319046,0.3550705015659332,0.495471328496933,0.43244799971580505
877.0,0.001,0.1,64.0,2.0,0.25966984033584595,0.20396305620670319,0.194034144282341,0.15783414244651794
878.0,0.001,0.1,64.0,2.0,0.29409676790237427,0.21313349902629852,0.20624470710754395,0.14597178995609283
879.0,0.001,0.1,64.0,2.0,0.38102987408638,0.3579326570034027,0.4244343638420105,0.38758301734924316
880.0,0.001,0.1,64.0,2.0,0.1868733912706375,0.1420738250017166,0.19395165145397186,0.12176145613193512
881.0,0.001,0.1,64.0,2.0,0.29031217098236084,0.2626345753669739,0.2899620831012726,0.2623961567878723
882.0,0.001,0.1,64.0,2.0,0.19535432755947113,0.14637009799480438,0.1677747368812561,0.14961007237434387
883.0,0.001,0.1,64.0,2.0,0.17377938330173492,0.14765870571136475,0.18150649964809418,0.15022200345993042
884.0,0.001,0.1,64.0,2.0,0.11379833519458771,0.0909513458609581,0.18045230209827423,0.13975700736045837
885.0,0.001,0.1,64.0,2.0,0.18759369850158691,0.1569935530424118,0.1943504363298416,0.1476641744375229
886.0,0.001,0.1,64.0,2.0,0.2225944995880127,0.19856403768062592,0.2529450058937073,0.23287196457386017
887.0,0.001,0.1,64.0,2.0,0.25182226300239563,0.21242333948612213,0.30469340085983276,0.2556326687335968
888.0,0.001,0.1,64.0,2.0,0.14365406334400177,0.10182105004787445,0.13011789321899414,0.08296234905719757
889.0,0.001,0.1,64.0,2.0,0.20298978686332703,0.1664661467075348,0.20166291296482086,0.17805518209934235
860.0,0.001,0.1,64.0,4.0,0.2665500044822693,0.22026407718658447,0.2065706104040146,0.1733473688364029
861.0,0.001,0.1,64.0,4.0,0.2598104476928711,0.1724696159362793,0.18921859562397003,0.13137172162532806
862.0,0.001,0.1,64.0,4.0,0.1823590099811554,0.1640203446149826,0.1832941472530365,0.15993563830852509
863.0,0.001,0.1,64.0,4.0,0.2547782361507416,0.2219044268131256,0.34336647391319275,0.301040917634964
864.0,0.001,0.1,64.0,4.0,0.2153443694114685,0.19590319693088531,0.23938383162021637,0.21119381487369537
865.0,0.001,0.1,64.0,4.0,0.395616739988327,0.29060646891593933,0.5314561724662781,0.4485873281955719
866.0,0.001,0.1,64.0,4.0,0.23911534249782562,0.2046080082654953,0.3136700987815857,0.23323065042495728
867.0,0.001,0.1,64.0,4.0,0.27210572361946106,0.21064484119415283,0.3099544942378998,0.23647810518741608
868.0,0.001,0.1,64.0,4.0,0.2331872582435608,0.18109269440174103,0.23841480910778046,0.18663246929645538
869.0,0.001,0.1,64.0,4.0,0.12236673384904861,0.10175690799951553,0.11872515082359314,0.10603123158216476
870.0,0.001,0.1,64.0,4.0,0.17112019658088684,0.14348357915878296,0.20352494716644287,0.17035356163978577
871.0,0.001,0.1,64.0,4.0,0.2034682035446167,0.16789378225803375,0.19412271678447723,0.1740310937166214
872.0,0.001,0.1,64.0,4.0,0.22187508642673492,0.19304317235946655,0.2954093813896179,0.23783476650714874
873.0,0.001,0.1,64.0,4.0,0.1520937830209732,0.12724155187606812,0.15919972956180573,0.13579325377941132
874.0,0.001,0.1,64.0,4.0,0.11622140556573868,0.09723471850156784,0.12810169160366058,0.09415068477392197
875.0,0.001,0.1,64.0,4.0,0.21017587184906006,0.1872367262840271,0.18171866238117218,0.16180187463760376
876.0,0.001,0.1,64.0,4.0,0.41647911071777344,0.329982191324234,0.5222283601760864,0.42557692527770996
877.0,0.001,0.1,64.0,4.0,0.208116352558136,0.15579506754875183,0.19006764888763428,0.14702218770980835
