seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
863.0,0.001,0.1,256.0,4.0,0.16087232530117035,0.1416974514722824,0.18770110607147217,0.1530676633119583
864.0,0.001,0.1,256.0,4.0,0.34740039706230164,0.2695251703262329,0.3435903489589691,0.27292272448539734
865.0,0.001,0.1,256.0,4.0,0.17937535047531128,0.12911927700042725,0.2401142120361328,0.19435203075408936
866.0,0.001,0.1,256.0,4.0,0.30794036388397217,0.2573177218437195,0.3516768217086792,0.2827683389186859
867.0,0.001,0.1,256.0,4.0,0.15710867941379547,0.0952315628528595,0.21242207288742065,0.14556311070919037
868.0,0.001,0.1,256.0,4.0,0.2204316407442093,0.14339949190616608,0.2406417280435562,0.1725115329027176
869.0,0.001,0.1,256.0,4.0,0.18732401728630066,0.11245626956224442,0.1982385218143463,0.12926922738552094
870.0,0.001,0.1,256.0,4.0,0.09167671203613281,0.0765240266919136,0.1246347725391388,0.10810459405183792
871.0,0.001,0.1,256.0,4.0,0.2073342651128769,0.1714954525232315,0.13187243044376373,0.09667682647705078
872.0,0.001,0.1,256.0,4.0,0.16902045905590057,0.15897411108016968,0.19812527298927307,0.18227311968803406
873.0,0.001,0.1,256.0,4.0,0.21934594213962555,0.17471827566623688,0.2034747153520584,0.16194024682044983
874.0,0.001,0.1,256.0,4.0,0.14619159698486328,0.10330439358949661,0.16461409628391266,0.11662406474351883
875.0,0.001,0.1,256.0,4.0,0.2075185775756836,0.16202016174793243,0.18257030844688416,0.13061799108982086
876.0,0.001,0.1,256.0,4.0,0.17307983338832855,0.12581735849380493,0.2429683804512024,0.18987341225147247
877.0,0.001,0.1,256.0,4.0,0.18325810134410858,0.14620700478553772,0.1438131034374237,0.12502756714820862
878.0,0.001,0.1,256.0,4.0,0.21148017048835754,0.17328506708145142,0.19370721280574799,0.1398841291666031
879.0,0.001,0.1,256.0,4.0,0.1375325620174408,0.11216195672750473,0.1296127736568451,0.10156533122062683
