seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
877.0,0.001,0.0,64.0,2.0,0.45646822452545166,0.4421727657318115,0.30848628282546997,0.2679708003997803
878.0,0.001,0.0,64.0,2.0,0.16020986437797546,0.12052556127309799,0.0989697054028511,0.0630863606929779
879.0,0.001,0.0,64.0,2.0,0.3119327127933502,0.27840736508369446,0.25559160113334656,0.23343242704868317
880.0,0.001,0.0,64.0,2.0,0.09167008846998215,0.07251567393541336,0.09468892216682434,0.07407363504171371
881.0,0.001,0.0,64.0,2.0,0.16539844870567322,0.1160670593380928,0.20227660238742828,0.14672063291072845
882.0,0.001,0.0,64.0,2.0,0.18899385631084442,0.15907444059848785,0.12142503261566162,0.09234718233346939
883.0,0.001,0.0,64.0,2.0,0.36706241965293884,0.3298806846141815,0.311344712972641,0.263919472694397
884.0,0.001,0.0,64.0,2.0,0.09050968289375305,0.07412179559469223,0.08577233552932739,0.07023132592439651
885.0,0.001,0.0,64.0,2.0,0.13190659880638123,0.1178601086139679,0.22164207696914673,0.16689561307430267
886.0,0.001,0.0,64.0,2.0,0.1312907487154007,0.11384471505880356,0.11700642853975296,0.09339561313390732
887.0,0.001,0.0,64.0,2.0,0.46812477707862854,0.39518484473228455,0.4139634668827057,0.3552509546279907
888.0,0.001,0.0,64.0,2.0,0.1679573953151703,0.14567334949970245,0.11507313698530197,0.09009291976690292
889.0,0.001,0.0,64.0,2.0,0.3213552236557007,0.27580392360687256,0.31753766536712646,0.24704481661319733
860.0,0.001,0.0,64.0,4.0,0.12901604175567627,0.116998590528965,0.11531387269496918,0.10177706927061081
861.0,0.001,0.0,64.0,4.0,0.09576848149299622,0.08234091848134995,0.15776070952415466,0.12847982347011566
862.0,0.001,0.0,64.0,4.0,0.14106354117393494,0.11874774843454361,0.12126359343528748,0.10357853025197983
863.0,0.001,0.0,64.0,4.0,0.4548335075378418,0.39816173911094666,0.5689724683761597,0.47997137904167175
864.0,0.001,0.0,64.0,4.0,0.32510149478912354,0.28813275694847107,0.2670443654060364,0.22670169174671173
865.0,0.001,0.0,64.0,4.0,0.13149785995483398,0.08910881727933884,0.13102185726165771,0.10417776554822922
866.0,0.001,0.0,64.0,4.0,0.1364465057849884,0.09976186603307724,0.11117126792669296,0.09376335144042969
867.0,0.001,0.0,64.0,4.0,0.14043216407299042,0.11343672126531601,0.11045955121517181,0.10005879402160645
868.0,0.001,0.0,64.0,4.0,0.3571820855140686,0.2569750249385834,0.40528085827827454,0.33821702003479004
869.0,0.001,0.0,64.0,4.0,0.10987367480993271,0.0772329717874527,0.16424210369586945,0.1262606531381607
870.0,0.001,0.0,64.0,4.0,0.41638660430908203,0.36129942536354065,0.3896297216415405,0.3280995190143585
871.0,0.001,0.0,64.0,4.0,0.1153150275349617,0.07960206270217896,0.09704437106847763,0.08141245692968369
872.0,0.001,0.0,64.0,4.0,0.15248912572860718,0.12587708234786987,0.2514965534210205,0.19143104553222656
873.0,0.001,0.0,64.0,4.0,0.1524020880460739,0.10412950068712234,0.1573411077260971,0.12393159419298172
874.0,0.001,0.0,64.0,4.0,0.26463934779167175,0.19454093277454376,0.24720808863639832,0.1943075805902481
875.0,0.001,0.0,64.0,4.0,0.19449904561042786,0.17971378564834595,0.26015257835388184,0.22009079158306122
876.0,0.001,0.0,64.0,4.0,0.10137581825256348,0.08007607609033585,0.1618504375219345,0.13837045431137085
877.0,0.001,0.0,64.0,4.0,0.2216436117887497,0.2052387148141861,0.1580788642168045,0.13158196210861206
878.0,0.001,0.0,64.0,4.0,0.33408331871032715,0.26284322142601013,0.21874304115772247,0.14238184690475464
879.0,0.001,0.0,64.0,4.0,0.09104517847299576,0.07186899334192276,0.11419971287250519,0.09450141340494156
880.0,0.001,0.0,64.0,4.0,0.14843104779720306,0.11998531967401505,0.15025624632835388,0.11915815621614456
881.0,0.001,0.0,64.0,4.0,0.2328052669763565,0.16387830674648285,0.2717359662055969,0.24094527959823608
882.0,0.001,0.0,64.0,4.0,0.11292211711406708,0.08344211429357529,0.16310735046863556,0.13167771697044373
883.0,0.001,0.0,64.0,4.0,0.16107913851737976,0.13708673417568207,0.181968554854393,0.14070436358451843
884.0,0.001,0.0,64.0,4.0,0.22934682667255402,0.16780441999435425,0.3565157353878021,0.3061305582523346
885.0,0.001,0.0,64.0,4.0,0.1346251666545868,0.11404357105493546,0.21487686038017273,0.19503380358219147
886.0,0.001,0.0,64.0,4.0,0.11367212235927582,0.09147421270608902,0.18650667369365692,0.16061867773532867
887.0,0.001,0.0,64.0,4.0,0.2143706977367401,0.16288240253925323,0.1875973790884018,0.12833411991596222
888.0,0.001,0.0,64.0,4.0,0.2653009295463562,0.25374817848205566,0.31599751114845276,0.2989746630191803
889.0,0.001,0.0,64.0,4.0,0.15403106808662415,0.12716101109981537,0.1671295315027237,0.12396720796823502
860.0,0.001,0.0,256.0,2.0,0.3501059412956238,0.2660216987133026,0.14265944063663483,0.09003818035125732
861.0,0.001,0.0,256.0,2.0,0.13004079461097717,0.11303652077913284,0.1579751968383789,0.13459043204784393
862.0,0.001,0.0,256.0,2.0,0.3500741124153137,0.29764631390571594,0.27933311462402344,0.2287403792142868
863.0,0.001,0.0,256.0,2.0,0.18482282757759094,0.16734260320663452,0.22954842448234558,0.18972735106945038
864.0,0.001,0.0,256.0,2.0,0.2562490701675415,0.2143692523241043,0.20282907783985138,0.13950537145137787
865.0,0.001,0.0,256.0,2.0,0.22784850001335144,0.16370554268360138,0.2828521132469177,0.21771562099456787
866.0,0.001,0.0,256.0,2.0,0.23396869003772736,0.18634448945522308,0.14160007238388062,0.1301933228969574
