,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
99,851.0,0.1,2.0,1.0,0.01,0.5,400.0,5.248985963848658,4.123367146601391,9.722361934388152,5.593286501576042
100,851.0,0.1,2.0,1.0,0.01,0.9,400.0,5.286654708776986,4.174091574646699,9.774381143991624,5.656459113260889
101,851.0,0.1,2.0,1.0,0.05,0.1,400.0,5.3395535415392255,4.059521883270256,9.828057515527567,5.605979080064661
102,851.0,0.1,2.0,1.0,0.05,0.5,400.0,5.312359352722811,4.025517108964144,9.72331556916194,5.56676126926464
103,851.0,0.1,2.0,1.0,0.05,0.9,400.0,5.34831487236916,4.230780635122221,9.908281712721482,5.653288995924689
104,851.0,0.1,2.0,2.0,0.0,0.1,400.0,6.246386240081702,4.505748490530705,10.047552432455408,5.046052539317655
105,851.0,0.1,2.0,2.0,0.0,0.5,400.0,5.876838499936224,4.6657706932659035,9.949201496229113,5.540167708446465
106,851.0,0.1,2.0,2.0,0.01,0.1,400.0,6.208795024342254,4.409841805448399,10.090071509324366,4.993429658030761
107,851.0,0.1,2.0,2.0,0.01,0.5,400.0,6.0062201049832815,4.516418292399935,9.961142958199524,5.34317447840477
108,851.0,0.1,2.0,2.0,0.01,0.9,400.0,6.156874245074403,4.8537723603690655,10.042202990626791,5.676862501234667
109,851.0,0.1,2.0,2.0,0.05,0.1,400.0,6.314408812098082,4.44902056965886,10.157035268265668,5.03445756564123
110,851.0,0.1,2.0,2.0,0.05,0.5,400.0,6.215470850753248,4.436142578828763,9.99105181578003,5.09987488240369
111,851.0,0.1,2.0,2.0,0.05,0.9,400.0,6.113603930282303,4.351815976070824,9.928443324715767,5.1375677972935305
112,851.0,0.1,2.0,3.0,0.0,0.1,400.0,6.783114061230883,4.872084880055731,10.234491738060752,4.832227995455415
113,851.0,0.1,2.0,3.0,0.0,0.5,400.0,5.812087073668778,4.406325891328374,9.543098797883662,5.737983696675986
114,851.0,0.1,2.0,3.0,0.01,0.1,400.0,6.638766248473481,4.7544651170759265,10.345380808428049,4.872017974569542
115,851.0,0.1,2.0,3.0,0.01,0.5,400.0,6.280674404342963,4.610482143226616,9.558195094494973,5.1754918528510725
116,851.0,0.1,2.0,3.0,0.01,0.9,400.0,6.149072489228301,4.928071061322656,10.038457914426251,5.781648992289374
117,851.0,0.1,2.0,3.0,0.05,0.1,400.0,6.774327464604793,4.987332266423892,9.902270991737863,4.9253214211077365
118,851.0,0.1,2.0,3.0,0.05,0.5,400.0,6.436049502018607,4.786703735550791,9.9658671264809,5.066279329373125
119,851.0,0.1,2.0,3.0,0.05,0.9,400.0,6.200277832588177,4.485140187603749,9.818804544948533,4.943105908748632
120,851.0,0.1,3.0,1.0,0.0,0.1,400.0,5.216706850903664,3.9446029008458785,9.685768189356606,5.583375797749461
121,851.0,0.1,3.0,1.0,0.0,0.5,400.0,5.260900190035227,4.169270444791682,9.774533454105491,5.778601757430871
122,851.0,0.1,3.0,1.0,0.01,0.1,400.0,5.314900112370974,4.005527980181217,9.837061268105362,5.549865384313872
123,851.0,0.1,3.0,1.0,0.01,0.5,400.0,5.2426956939085025,4.016413225042119,9.73926188719856,5.631457051362349
124,851.0,0.1,3.0,1.0,0.01,0.9,400.0,5.3213635134922965,4.229429014036047,9.974725880997486,5.814858825399334
125,851.0,0.1,3.0,1.0,0.05,0.1,400.0,5.2728974880062,3.9487194919650235,9.699366427594002,5.491948336347768
126,851.0,0.1,3.0,1.0,0.05,0.5,400.0,5.291939148424367,3.9988080016206315,9.582211532904326,5.595280491835182
127,851.0,0.1,3.0,1.0,0.05,0.9,400.0,5.263280610746121,3.97727375140847,9.612613802486772,5.547060362746627
128,851.0,0.1,3.0,2.0,0.0,0.1,400.0,6.119529559939736,4.418322799066648,10.021222722448206,5.167319306515502
129,851.0,0.1,3.0,2.0,0.0,0.5,400.0,6.026221539604471,4.589459561433422,9.679406777405072,5.580918321799552
130,851.0,0.1,3.0,2.0,0.01,0.1,400.0,6.187677319366094,4.5246004959608035,10.022804315529461,5.182018075660076
131,851.0,0.1,3.0,2.0,0.01,0.5,400.0,6.149913961794376,4.600861644014635,10.054266569097779,5.453242457927957
132,851.0,0.1,3.0,2.0,0.01,0.9,400.0,6.634014761670118,5.360250094123492,10.275607415849965,6.118345331193157
133,851.0,0.1,3.0,2.0,0.05,0.1,400.0,6.281952428349512,4.4603922426249145,9.755093884619065,5.021212618262343
134,851.0,0.1,3.0,2.0,0.05,0.5,400.0,6.234697830398098,4.536489950468954,10.019693452080054,5.2869934558613405
135,851.0,0.1,3.0,2.0,0.05,0.9,400.0,6.371085961334855,4.63331337004434,10.010612001919649,5.278044012208934
136,851.0,0.1,3.0,3.0,0.0,0.1,400.0,6.383897335359414,4.677897013953245,9.886234551515665,4.920453132584138
137,851.0,0.1,3.0,3.0,0.0,0.5,400.0,6.145680579090933,4.6800328653395775,9.39568234646239,5.6183569958388215
138,851.0,0.1,3.0,3.0,0.01,0.1,400.0,5.83872280445007,4.285338391348893,9.552754831175507,5.448090132798126
139,851.0,0.1,3.0,3.0,0.01,0.5,400.0,5.97948706786175,4.459988323788129,9.023590483519849,5.46131432926984
140,851.0,0.1,3.0,3.0,0.01,0.9,400.0,6.4993191387543,5.25182049239487,9.659080855832958,5.893720935930641
141,851.0,0.1,3.0,3.0,0.05,0.1,400.0,5.894315283584086,4.253123342346416,9.199116618562396,5.424497383165121
