,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
151,900.0,2.0,0.3,5.0,1.5996080527062302,1.2324591827791818,1.4847349539111738,1.167686839187754
152,900.0,2.0,0.3,6.0,1.739293055592307,1.3425248222427342,1.6855950054546687,1.2884825362579846
153,900.0,2.0,0.3,7.0,1.795255108010372,1.4053262232852812,1.8097322392777644,1.4227344967931463
154,900.0,3.0,0.05,1.0,1.6616198245079112,1.3104129069470454,1.6317894394864585,1.291687681478553
155,900.0,3.0,0.05,2.0,1.297930333056714,1.0402432200410416,1.2727700645616222,1.0202726217933715
156,900.0,3.0,0.05,3.0,1.3481153609377792,1.060493186252379,1.357208572876823,1.0585308423645752
157,900.0,3.0,0.05,4.0,1.4697392931334972,1.144186920712978,1.472137381968831,1.1426830371644479
158,900.0,3.0,0.05,5.0,1.5170474810270125,1.1769077711406062,1.5147620964601352,1.1837372824164079
159,900.0,3.0,0.05,6.0,1.7633708943923423,1.362108546393148,1.7377587284391713,1.3361888027565534
160,900.0,3.0,0.05,7.0,1.9877549228194904,1.5346311496835165,1.9458675264976806,1.5168904336352163
161,900.0,3.0,0.075,1.0,1.5168407527644703,1.188733497638904,1.4860729883541082,1.1732160839590546
162,900.0,3.0,0.075,2.0,1.3442637557479529,1.0730430073757242,1.3049559154105546,1.0395239665714706
163,900.0,3.0,0.075,3.0,1.392540748308929,1.0962261090797223,1.3914649632115603,1.0864763075681576
164,900.0,3.0,0.075,4.0,1.4620229943918326,1.1404331034751407,1.4799694721997907,1.160158683356511
165,900.0,3.0,0.075,5.0,1.5392675163246587,1.1912809743457402,1.5373152404298607,1.1971948693700822
166,900.0,3.0,0.075,6.0,1.7368222346687612,1.3460882949839565,1.715228298054867,1.3413180633230704
167,900.0,3.0,0.075,7.0,1.9782513233279513,1.5287820627303577,1.9306001902672603,1.5129195228674486
168,900.0,3.0,0.1,1.0,1.567689772325515,1.2295969356177083,1.5341949570840447,1.2134392472575852
169,900.0,3.0,0.1,2.0,1.3006333018200251,1.0353268324529086,1.2904639955302408,1.0300989434867684
170,900.0,3.0,0.1,3.0,1.3859309187377389,1.0787783675558975,1.3978076476468557,1.0897825735761684
171,900.0,3.0,0.1,4.0,1.4538337953385896,1.1376771321686083,1.4636801041547844,1.14733396985631
172,900.0,3.0,0.1,5.0,1.5215779091180053,1.1871733571568828,1.522698341582277,1.1809625300144755
173,900.0,3.0,0.1,6.0,1.7716351964658197,1.3784096441889306,1.732932373511969,1.3317988368939122
174,900.0,3.0,0.1,7.0,2.0225384970629623,1.5641722169183734,1.9748102401247274,1.5456079589745004
175,900.0,3.0,0.125,1.0,1.5063654360696792,1.1818614076897584,1.4733845770824128,1.16583173630314
176,900.0,3.0,0.125,2.0,1.2869725630031272,1.020380118015477,1.262247652402107,1.0041363482264456
177,900.0,3.0,0.125,3.0,1.3895451739093387,1.0900448130452554,1.3755214639258635,1.0837351682782126
178,900.0,3.0,0.125,4.0,1.4894176781488055,1.1774108101562126,1.4727103185389627,1.1618166750744612
179,900.0,3.0,0.125,5.0,1.600432264891287,1.252366563294132,1.5993778634357203,1.2514991420847337
180,900.0,3.0,0.125,6.0,1.7314415922421935,1.3466520110632159,1.7174086001333062,1.3327957161962423
181,900.0,3.0,0.125,7.0,1.9836357295121985,1.5314556770776924,1.9402529189372386,1.5082836305911815
182,900.0,3.0,0.15,1.0,1.5109927888899413,1.1848204065504508,1.4803478099833773,1.1708821407860566
183,900.0,3.0,0.15,2.0,1.3048680945004805,1.0379614521478329,1.2531795396219638,0.9798368205421618
184,900.0,3.0,0.15,3.0,1.3634844074314412,1.0811950790068168,1.3784000319966743,1.091301126845757
185,900.0,3.0,0.15,4.0,1.5180009412007665,1.1734701672389138,1.533211844433684,1.190023862089316
186,900.0,3.0,0.15,5.0,1.5581524103561593,1.2150088698859667,1.5827767383016516,1.24347760270134
187,900.0,3.0,0.15,6.0,1.7842602916851535,1.383900973569043,1.742634362801269,1.3358091910100152
188,900.0,3.0,0.15,7.0,1.9428487872980982,1.495299714405544,1.910415987800052,1.4795712615556058
189,900.0,3.0,0.175,1.0,1.4964080701336968,1.1660113470350353,1.4551245158700712,1.1492416362676732
190,900.0,3.0,0.175,2.0,1.3292586057576348,1.057508209910151,1.3095782490992156,1.0400703970062632
191,900.0,3.0,0.175,3.0,1.4126245894752174,1.132736181979388,1.4150556018534313,1.1109742754305993
192,900.0,3.0,0.175,4.0,1.5557448472307887,1.21679691848464,1.5400721097237817,1.2150430937417995
