seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
876.0,0.001,0.1,64.0,4.0,5.47163200378418,4.203792095184326,9.497000694274902,6.056676864624023
877.0,0.001,0.1,64.0,4.0,6.248654365539551,4.017307281494141,8.981505393981934,4.906783103942871
878.0,0.001,0.1,64.0,4.0,8.34997844696045,5.655264854431152,6.92074728012085,4.973668098449707
879.0,0.001,0.1,64.0,4.0,8.95265007019043,4.996653079986572,8.877763748168945,5.946069240570068
880.0,0.001,0.1,64.0,4.0,5.199218273162842,4.044646739959717,7.511613368988037,5.541933059692383
881.0,0.001,0.1,64.0,4.0,7.424381256103516,5.852653980255127,7.3312249183654785,4.515352249145508
882.0,0.001,0.1,64.0,4.0,5.932994365692139,4.798384666442871,6.39815092086792,4.89898681640625
883.0,0.001,0.1,64.0,4.0,8.213786125183105,5.53184175491333,7.145693778991699,4.974531173706055
884.0,0.001,0.1,64.0,4.0,5.762186050415039,4.187333583831787,8.081750869750977,6.096358299255371
885.0,0.001,0.1,64.0,4.0,7.724001407623291,5.473668098449707,10.199451446533203,6.138928413391113
886.0,0.001,0.1,64.0,4.0,9.925886154174805,5.530903339385986,6.503162384033203,5.080137729644775
887.0,0.001,0.1,64.0,4.0,10.241272926330566,5.625457763671875,6.560796737670898,4.888660907745361
888.0,0.001,0.1,64.0,4.0,6.233572959899902,4.6616339683532715,6.453893184661865,4.977928638458252
889.0,0.001,0.1,64.0,4.0,7.910422325134277,5.307716369628906,6.233310699462891,4.103789329528809
860.0,0.001,0.1,256.0,2.0,5.429893970489502,4.584886074066162,5.943935871124268,4.633923053741455
861.0,0.001,0.1,256.0,2.0,8.036076545715332,5.309103488922119,5.367015838623047,4.213479995727539
862.0,0.001,0.1,256.0,2.0,7.725564002990723,5.664379596710205,10.043891906738281,5.715041637420654
863.0,0.001,0.1,256.0,2.0,6.091653347015381,4.668272972106934,10.907362937927246,6.305088520050049
864.0,0.001,0.1,256.0,2.0,7.107712268829346,5.7749409675598145,6.793353080749512,4.771326065063477
865.0,0.001,0.1,256.0,2.0,10.746023178100586,6.228439807891846,4.702644348144531,3.9592628479003906
866.0,0.001,0.1,256.0,2.0,9.66654109954834,5.665985107421875,7.338620662689209,5.3621416091918945
867.0,0.001,0.1,256.0,2.0,6.863678932189941,3.9581875801086426,11.006387710571289,6.305083274841309
868.0,0.001,0.1,256.0,2.0,6.623495101928711,4.787052631378174,8.879144668579102,5.8576860427856445
869.0,0.001,0.1,256.0,2.0,8.039433479309082,5.673705101013184,6.972816467285156,5.420833110809326
870.0,0.001,0.1,256.0,2.0,7.57895040512085,5.840725898742676,9.936478614807129,5.672712326049805
871.0,0.001,0.1,256.0,2.0,7.295277118682861,5.146917343139648,6.311160564422607,5.198609352111816
872.0,0.001,0.1,256.0,2.0,7.582741737365723,5.656128883361816,9.49351692199707,5.929604530334473
873.0,0.001,0.1,256.0,2.0,8.232240676879883,5.913122653961182,6.494731426239014,4.648932456970215
874.0,0.001,0.1,256.0,2.0,6.1694254875183105,4.731310844421387,5.9151530265808105,4.141995906829834
875.0,0.001,0.1,256.0,2.0,6.120633602142334,4.956331729888916,7.438715934753418,5.212802410125732
876.0,0.001,0.1,256.0,2.0,5.610675811767578,4.167747497558594,9.930315017700195,6.599947452545166
877.0,0.001,0.1,256.0,2.0,5.8442888259887695,3.7007853984832764,9.353324890136719,5.482839107513428
878.0,0.001,0.1,256.0,2.0,8.432750701904297,5.143347263336182,6.1374030113220215,4.273710250854492
879.0,0.001,0.1,256.0,2.0,9.189126968383789,4.727400302886963,8.690802574157715,5.780415058135986
880.0,0.001,0.1,256.0,2.0,5.089245796203613,3.9241220951080322,7.166204452514648,5.188207626342773
881.0,0.001,0.1,256.0,2.0,7.313199520111084,5.963453769683838,7.8074750900268555,4.917777061462402
882.0,0.001,0.1,256.0,2.0,5.869576454162598,4.660849094390869,5.794053077697754,4.4739789962768555
883.0,0.001,0.1,256.0,2.0,7.792713642120361,5.20164680480957,6.909332275390625,4.541815757751465
884.0,0.001,0.1,256.0,2.0,5.932392120361328,4.259066581726074,9.037215232849121,6.318178176879883
885.0,0.001,0.1,256.0,2.0,6.638301849365234,4.562674045562744,9.395659446716309,4.989774227142334
886.0,0.001,0.1,256.0,2.0,9.979154586791992,5.8966288566589355,6.335866451263428,4.9867167472839355
