,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
17,936,3,LSTransferTreeBoost,0.05,3,3,0.0,0.5,1000,1.0437406438645354,0.805943640287719,1.0279617574713071,0.8138555223676552
18,936,3,LSTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.0832308078342292,0.8541086902110988,1.0929206009260537,0.8805553919361667
19,936,3,LSTransferTreeBoost,0.1,1,1,0.0,0.5,1000,1.0781137800547886,0.8506180016520605,1.085265790304924,0.8716547230410503
20,936,3,LSTransferTreeBoost,0.1,1,2,0.01,0.9,1000,0.9421823594639364,0.7396818945879223,0.9546867475918942,0.7632556876715707
21,936,3,LSTransferTreeBoost,0.1,1,2,0.0,0.5,1000,0.9711122967207946,0.7629026970342814,0.9874736449377166,0.7856181276032651
22,936,3,LSTransferTreeBoost,0.1,1,3,0.01,0.9,1000,1.0573690570401262,0.8155564641771198,1.0678657795128352,0.8415874951377001
23,936,3,LSTransferTreeBoost,0.1,1,3,0.0,0.5,1000,1.0320710771384578,0.8150197134500868,1.046856234151285,0.8285104096201473
24,936,3,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.08675704294693,0.8538344143612889,1.0551917243637936,0.8453794061233091
25,936,3,LSTransferTreeBoost,0.1,2,1,0.0,0.5,1000,1.0729515388035393,0.8455174571333817,1.073047982082044,0.8575921295126634
26,936,3,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,0.8749960873475087,0.6764334209933879,0.872952099653116,0.7014797285302062
27,936,3,LSTransferTreeBoost,0.1,2,2,0.0,0.5,1000,0.9127492723280338,0.7046205727114332,0.9365806875920338,0.7462768101193532
28,936,3,LSTransferTreeBoost,0.1,2,3,0.01,0.9,1000,1.0026892530832427,0.772511455446951,0.9974261940313729,0.7815972170023231
29,936,3,LSTransferTreeBoost,0.1,2,3,0.0,0.5,1000,1.0468125741960244,0.8113434142858423,1.0505245775204404,0.8309056687027545
30,936,3,LSTransferTreeBoost,0.1,3,1,0.01,0.9,1000,0.9787392445124277,0.7774200441821916,0.9502737641473474,0.7650710596992909
31,936,3,LSTransferTreeBoost,0.1,3,1,0.0,0.5,1000,0.9677608699074154,0.7691298449429427,0.9577698146013915,0.7645261405151432
