seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
866.0,0.001,0.1,64.0,2.0,0.42890772223472595,0.33842408657073975,0.5138591527938843,0.4212188422679901
867.0,0.001,0.1,64.0,2.0,0.4503653645515442,0.3660600185394287,0.5485715270042419,0.46935418248176575
868.0,0.001,0.1,64.0,2.0,0.5585218667984009,0.45903927087783813,0.5555692315101624,0.47778964042663574
869.0,0.001,0.1,64.0,2.0,0.3313210904598236,0.2789331376552582,0.4513755142688751,0.4148554503917694
870.0,0.001,0.1,64.0,2.0,0.5501427054405212,0.4474262595176697,0.6318342685699463,0.5368934869766235
871.0,0.001,0.1,64.0,2.0,0.24020199477672577,0.1987851858139038,0.1947898417711258,0.1424609124660492
872.0,0.001,0.1,64.0,2.0,0.16705036163330078,0.10597393661737442,0.27574479579925537,0.2008187621831894
873.0,0.001,0.1,64.0,2.0,0.5338665246963501,0.4802756905555725,0.5334097743034363,0.435118705034256
874.0,0.001,0.1,64.0,2.0,0.19908711314201355,0.16544146835803986,0.17942926287651062,0.1540376991033554
875.0,0.001,0.1,64.0,2.0,0.6044173240661621,0.5158261060714722,0.5561990141868591,0.47538891434669495
876.0,0.001,0.1,64.0,2.0,0.36078184843063354,0.3124268651008606,0.4789735674858093,0.4271392822265625
