,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
197,862.0,0.1,3.0,1.0,0.05,0.1,400.0,5.42340270368769,4.172900694768704,9.776209961036137,5.208100453074728
198,862.0,0.1,3.0,1.0,0.05,0.5,400.0,5.360707641660573,4.140582567415125,9.859346106460851,5.122325539560427
199,862.0,0.1,3.0,1.0,0.05,0.9,400.0,5.149125296583993,3.9665523606578574,9.867726053649625,4.956142988901482
200,862.0,0.1,3.0,2.0,0.0,0.1,400.0,5.539834108580202,4.1200525923139155,9.615277850771735,5.255012052978479
201,862.0,0.1,3.0,2.0,0.0,0.5,400.0,5.186362758894901,3.7454901119473134,9.689309934134975,5.177516047059358
202,862.0,0.1,3.0,2.0,0.01,0.1,400.0,5.505228548614737,4.078380759520613,9.656939160457629,5.2863560052111485
203,862.0,0.1,3.0,2.0,0.01,0.5,400.0,5.288152740980818,3.792130747270913,9.732141595932104,5.3378618388693635
204,862.0,0.1,3.0,2.0,0.01,0.9,400.0,5.316378291527814,3.7424259130943014,9.781600235705376,5.247323190143033
205,862.0,0.1,3.0,2.0,0.05,0.1,400.0,5.541686164553459,4.17588049677879,9.810615609148009,5.342285949954117
206,862.0,0.1,3.0,2.0,0.05,0.5,400.0,5.4717185256645235,4.050930520017173,9.731915978099691,5.360317112155035
207,862.0,0.1,3.0,2.0,0.05,0.9,400.0,5.339711703697512,3.893548349810679,9.747811763340529,5.432358644439084
208,862.0,0.1,3.0,3.0,0.0,0.1,400.0,5.738950442691358,4.0838806260569225,9.682854855362596,5.415847765698201
209,862.0,0.1,3.0,3.0,0.0,0.5,400.0,5.247220984485664,3.725649680443696,9.556714473680422,5.385844643832639
210,862.0,0.1,3.0,3.0,0.01,0.1,400.0,5.667504348220422,4.074372375502955,9.626902290262741,5.532567289564227
211,862.0,0.1,3.0,3.0,0.01,0.5,400.0,5.346948103376908,3.830767393379663,9.71113027397203,5.360320465903148
212,862.0,0.1,3.0,3.0,0.01,0.9,400.0,5.542961520287562,3.890182909832859,9.604066662792157,5.507388787783772
213,862.0,0.1,3.0,3.0,0.05,0.1,400.0,5.724001278792751,4.11216077845294,9.667527966366436,5.478294201129738
214,862.0,0.1,3.0,3.0,0.05,0.5,400.0,5.772225089261247,4.180032696814448,9.747166108555122,5.3846828251729475
215,862.0,0.1,3.0,3.0,0.05,0.9,400.0,5.700701865332543,4.108242797075873,9.681459676530395,5.398958462981801
216,863.0,0.1,1.0,1.0,0.0,0.1,400.0,10.472152479500863,5.6762156060610085,7.204402557779084,4.7112064798931454
217,863.0,0.1,1.0,1.0,0.0,0.5,400.0,9.870617466127412,5.370233673481215,5.905327003841771,4.4916574004992205
218,863.0,0.1,1.0,1.0,0.01,0.1,400.0,10.528559863335994,5.791785447844715,7.354539670289534,4.804193174289314
