seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
864.0,0.0005,0.1,64.0,2.0,6.391879081726074,4.999073028564453,7.48312520980835,6.100844383239746
864.0,0.0005,0.1,64.0,4.0,6.700866222381592,5.414653301239014,7.57426118850708,6.18151330947876
864.0,0.0005,0.1,256.0,2.0,8.686501502990723,7.235753059387207,9.29721450805664,7.9564714431762695
864.0,0.0005,0.1,256.0,4.0,6.810903072357178,5.465928554534912,8.48744010925293,6.344882488250732
864.0,0.0001,0.0,64.0,2.0,5.211790561676025,4.2202067375183105,6.456295490264893,5.0373735427856445
864.0,0.0001,0.0,64.0,4.0,5.67655611038208,4.477825164794922,6.47617244720459,5.049127101898193
864.0,0.0001,0.0,256.0,2.0,5.747808456420898,4.39077615737915,6.657617092132568,5.113870620727539
864.0,0.0001,0.0,256.0,4.0,6.775371074676514,5.023748397827148,7.187408447265625,5.6822285652160645
864.0,0.0001,0.1,64.0,2.0,6.003603935241699,4.853909015655518,6.668520927429199,5.136056423187256
864.0,0.0001,0.1,64.0,4.0,6.898160934448242,5.623438835144043,7.3481292724609375,5.997043132781982
864.0,0.0001,0.1,256.0,2.0,6.4963765144348145,5.173542022705078,7.0504631996154785,5.362107753753662
864.0,0.0001,0.1,256.0,4.0,6.866100788116455,5.364877223968506,8.002030372619629,6.041830539703369
865.0,0.001,0.0,64.0,2.0,7.215470314025879,6.008945465087891,6.10432767868042,4.650146961212158
865.0,0.001,0.0,64.0,4.0,7.26336669921875,5.915164470672607,5.91451358795166,4.762500762939453
865.0,0.001,0.0,256.0,2.0,8.536252975463867,7.305530548095703,7.897904396057129,6.830826759338379
865.0,0.001,0.0,256.0,4.0,8.101262092590332,7.144443035125732,6.8471760749816895,5.701993465423584
865.0,0.001,0.1,64.0,2.0,5.5481462478637695,4.418211936950684,4.906617641448975,4.001089572906494
865.0,0.001,0.1,64.0,4.0,7.8167572021484375,7.033544540405273,6.851590156555176,5.678166389465332
865.0,0.001,0.1,256.0,2.0,8.082296371459961,7.031961441040039,6.531566143035889,5.414257049560547
865.0,0.001,0.1,256.0,4.0,7.895310401916504,6.850957870483398,6.831287384033203,5.731377124786377
865.0,0.0005,0.0,64.0,2.0,6.069129467010498,4.889500617980957,5.0234270095825195,4.083813190460205
865.0,0.0005,0.0,64.0,4.0,6.550010681152344,5.657578945159912,5.5245161056518555,4.3802313804626465
865.0,0.0005,0.0,256.0,2.0,7.340259075164795,6.116756916046143,6.146411895751953,4.4399333000183105
865.0,0.0005,0.0,256.0,4.0,5.4328765869140625,4.348747253417969,4.521385192871094,3.4093852043151855
865.0,0.0005,0.1,64.0,2.0,6.532500743865967,5.659111976623535,5.209644794464111,4.185929775238037
865.0,0.0005,0.1,64.0,4.0,7.8287353515625,6.847789764404297,6.767409801483154,5.699092388153076
865.0,0.0005,0.1,256.0,2.0,5.689183712005615,4.537428379058838,4.535996437072754,3.255582809448242
865.0,0.0005,0.1,256.0,4.0,7.893184661865234,6.858098030090332,6.247791767120361,5.17044734954834
865.0,0.0001,0.0,64.0,2.0,7.598305702209473,6.334168910980225,6.192905902862549,4.642134189605713
865.0,0.0001,0.0,64.0,4.0,6.57864236831665,5.462522029876709,5.403099536895752,4.3087358474731445
865.0,0.0001,0.0,256.0,2.0,7.030413627624512,5.573850631713867,5.671036720275879,4.369565963745117
865.0,0.0001,0.0,256.0,4.0,8.349345207214355,6.719988822937012,7.118060111999512,5.3596062660217285
865.0,0.0001,0.1,64.0,2.0,7.28767728805542,6.122727870941162,5.76247501373291,4.640008926391602
865.0,0.0001,0.1,64.0,4.0,7.930078983306885,6.720342636108398,6.330535411834717,5.2288312911987305
865.0,0.0001,0.1,256.0,2.0,6.775723457336426,5.698352813720703,5.3051862716674805,4.175423622131348
865.0,0.0001,0.1,256.0,4.0,7.862305641174316,6.305290222167969,6.250830173492432,4.496976852416992
866.0,0.001,0.0,64.0,2.0,6.421463489532471,5.210081577301025,6.213848114013672,4.848822593688965
866.0,0.001,0.0,64.0,4.0,6.429263591766357,5.3380937576293945,6.847966194152832,5.265794277191162
