,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
164,870.0,1e-05,0.2,12.643686294555664,8.836003303527832,6.968000411987305,4.509076118469238
165,871.0,0.001,0.0,5.983559608459473,4.508204460144043,5.520007133483887,4.320731163024902
166,871.0,0.001,0.1,8.242769241333008,6.940293312072754,8.586286544799805,7.295767307281494
167,871.0,0.001,0.2,7.815826892852783,6.093663692474365,8.07105541229248,6.638824462890625
168,871.0,0.0005,0.0,8.798018455505371,7.259982109069824,6.034736156463623,4.754258155822754
169,871.0,0.0005,0.1,15.759507179260254,14.567939758300781,16.007896423339844,14.378824234008789
170,871.0,0.0005,0.2,7.61715030670166,5.986674785614014,7.984121322631836,6.522573947906494
171,871.0,0.0001,0.0,12.706686973571777,11.409334182739258,13.365926742553711,11.801610946655273
172,871.0,0.0001,0.1,9.82475471496582,8.56013298034668,10.071653366088867,8.912043571472168
173,871.0,0.0001,0.2,10.49974250793457,9.252199172973633,10.617942810058594,9.528217315673828
174,871.0,5e-05,0.0,14.086557388305664,12.975616455078125,14.268804550170898,12.757225036621094
175,871.0,5e-05,0.1,8.534157752990723,6.940987586975098,8.817567825317383,7.447917938232422
176,871.0,5e-05,0.2,12.87036418914795,11.727581977844238,12.947515487670898,11.6635103225708
177,871.0,1e-05,0.0,14.177264213562012,13.067095756530762,13.87618350982666,12.608953475952148
178,871.0,1e-05,0.1,11.6669340133667,10.477799415588379,11.493917465209961,10.39921760559082
179,871.0,1e-05,0.2,22.10379981994629,20.821409225463867,22.24909782409668,20.32357406616211
180,872.0,0.001,0.0,7.446563720703125,7.101415157318115,7.115695953369141,6.702095031738281
181,872.0,0.001,0.1,10.53164291381836,9.153478622436523,10.340607643127441,9.096796989440918
182,872.0,0.001,0.2,9.49882984161377,8.879268646240234,10.441162109375,9.680303573608398
183,872.0,0.0005,0.0,7.836937427520752,6.914847373962402,6.512310981750488,5.239450454711914
184,872.0,0.0005,0.1,13.79977035522461,12.252145767211914,13.496675491333008,12.485368728637695
185,872.0,0.0005,0.2,7.810520648956299,5.405390739440918,9.27232551574707,5.6423420906066895
186,872.0,0.0001,0.0,12.641253471374512,11.321084976196289,12.516767501831055,11.434452056884766
187,872.0,0.0001,0.1,16.503034591674805,14.44403076171875,15.811336517333984,14.738161087036133
188,872.0,0.0001,0.2,12.155348777770996,10.912359237670898,12.072714805603027,10.928152084350586
189,872.0,5e-05,0.0,14.169892311096191,12.640485763549805,13.850034713745117,12.834811210632324
190,872.0,5e-05,0.1,13.9623441696167,12.458941459655762,13.720023155212402,12.6675443649292
191,872.0,5e-05,0.2,7.422298908233643,5.2063164710998535,8.824324607849121,5.619959354400635
192,872.0,1e-05,0.0,13.961705207824707,12.462565422058105,13.711419105529785,12.711901664733887
193,872.0,1e-05,0.1,14.896475791931152,13.195444107055664,14.62769603729248,13.590181350708008
194,872.0,1e-05,0.2,7.934439659118652,5.6998467445373535,9.240738868713379,6.0944719314575195
195,873.0,0.001,0.0,7.146805286407471,5.625936508178711,7.07382869720459,5.916439533233643
196,873.0,0.001,0.1,5.201686859130859,4.196715354919434,6.527585029602051,4.783628463745117
197,873.0,0.001,0.2,7.473318099975586,5.939509391784668,8.090510368347168,6.485833168029785
198,873.0,0.0005,0.0,4.552854061126709,3.861828327178955,6.413925647735596,4.860555171966553
199,873.0,0.0005,0.1,9.222982406616211,7.820640563964844,8.874887466430664,7.737692356109619
200,873.0,0.0005,0.2,7.664546966552734,6.184988498687744,8.142951965332031,6.606741428375244
201,873.0,0.0001,0.0,13.611788749694824,12.356377601623535,12.327469825744629,11.24085521697998
202,873.0,0.0001,0.1,17.199783325195312,15.920042037963867,15.789554595947266,14.592916488647461
203,873.0,0.0001,0.2,8.11263656616211,6.696689605712891,8.601737022399902,7.164877891540527
204,873.0,5e-05,0.0,15.459258079528809,14.247464179992676,13.996417999267578,12.850502014160156
205,873.0,5e-05,0.1,9.384467124938965,8.043014526367188,9.064546585083008,8.107516288757324
206,873.0,5e-05,0.2,14.304276466369629,13.065983772277832,13.3807954788208,12.368501663208008
207,873.0,1e-05,0.0,16.597944259643555,15.380709648132324,15.942658424377441,14.940011978149414
