,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
194,872.0,1e-05,0.2,34.155277252197266,30.327051162719727,37.12455368041992,32.35445022583008
195,873.0,0.001,0.0,7.897662162780762,6.8081278800964355,7.802438735961914,6.670843601226807
196,873.0,0.001,0.1,14.929611206054688,12.532347679138184,14.70523738861084,12.651870727539062
197,873.0,0.001,0.2,37.5470085144043,33.31062316894531,32.84295654296875,28.151025772094727
198,873.0,0.0005,0.0,36.81681823730469,32.94355392456055,33.47224807739258,29.591941833496094
199,873.0,0.0005,0.1,36.8013916015625,32.96818923950195,32.705894470214844,28.467304229736328
200,873.0,0.0005,0.2,37.426246643066406,33.5854606628418,33.213130950927734,29.043067932128906
201,873.0,0.0001,0.0,36.844974517822266,33.13047790527344,33.35884475708008,29.510318756103516
202,873.0,0.0001,0.1,36.890777587890625,33.279415130615234,32.97294235229492,28.998952865600586
203,873.0,0.0001,0.2,37.366268157958984,33.36553192138672,32.944068908691406,28.579063415527344
204,873.0,5e-05,0.0,36.84949493408203,33.22169876098633,33.386173248291016,29.597013473510742
205,873.0,5e-05,0.1,36.94772720336914,33.23587417602539,33.16698455810547,29.181320190429688
206,873.0,5e-05,0.2,37.40495300292969,33.0322380065918,33.1886100769043,28.710281372070312
207,873.0,1e-05,0.0,36.8870735168457,32.963348388671875,33.40138626098633,29.459091186523438
208,873.0,1e-05,0.1,37.08984375,33.26508712768555,33.0347785949707,28.897062301635742
209,873.0,1e-05,0.2,37.85206604003906,33.79723358154297,33.14436340332031,28.6865234375
210,874.0,0.001,0.0,32.83946990966797,28.58075523376465,36.34430694580078,32.39556121826172
211,874.0,0.001,0.1,33.87837219238281,28.754837036132812,36.489593505859375,31.40178871154785
212,874.0,0.001,0.2,33.721622467041016,28.492130279541016,36.3303337097168,31.2956600189209
213,874.0,0.0005,0.0,32.69908905029297,28.413143157958984,36.14952087402344,32.13190841674805
214,874.0,0.0005,0.1,32.60517120361328,28.557580947875977,36.15843200683594,32.264278411865234
215,874.0,0.0005,0.2,33.662330627441406,28.741539001464844,36.49851608276367,31.695585250854492
216,874.0,0.0001,0.0,32.74140548706055,28.771451950073242,36.37092971801758,32.49099349975586
217,874.0,0.0001,0.1,33.083091735839844,29.083993911743164,36.205814361572266,32.31940841674805
218,874.0,0.0001,0.2,33.15399169921875,28.735877990722656,36.207366943359375,31.833547592163086
219,874.0,5e-05,0.0,32.71615982055664,28.585153579711914,36.323814392089844,32.36027908325195
220,874.0,5e-05,0.1,33.03995895385742,28.894149780273438,36.20819091796875,32.11381912231445
221,874.0,5e-05,0.2,33.40095520019531,29.043066024780273,36.39468765258789,32.05560302734375
222,874.0,1e-05,0.0,32.85660934448242,29.021846771240234,36.294158935546875,32.51933670043945
223,874.0,1e-05,0.1,33.165611267089844,28.739694595336914,36.49994659423828,32.24567794799805
224,874.0,1e-05,0.2,33.43134307861328,29.160865783691406,36.347496032714844,32.13232421875
225,875.0,0.001,0.0,8.240628242492676,6.57157564163208,9.436630249023438,7.084568977355957
226,875.0,0.001,0.1,10.179255485534668,7.949526309967041,11.672027587890625,8.66057300567627
227,875.0,0.001,0.2,34.5308837890625,30.2689151763916,30.833189010620117,25.78388214111328
228,875.0,0.0005,0.0,6.188038349151611,4.638162612915039,7.600172519683838,5.569047451019287
229,875.0,0.0005,0.1,13.636125564575195,10.879401206970215,14.757589340209961,12.141317367553711
230,875.0,0.0005,0.2,34.87093734741211,31.3438777923584,30.756919860839844,25.886409759521484
231,875.0,0.0001,0.0,34.533905029296875,31.35565185546875,30.78548812866211,26.067956924438477
232,875.0,0.0001,0.1,34.764549255371094,31.123371124267578,31.009794235229492,26.30938720703125
233,875.0,0.0001,0.2,35.49921798706055,31.474721908569336,31.18448829650879,26.014175415039062
234,875.0,5e-05,0.0,34.47584915161133,31.074966430664062,31.0113582611084,26.357362747192383
235,875.0,5e-05,0.1,35.076026916503906,31.99322509765625,30.911712646484375,26.017642974853516
236,875.0,5e-05,0.2,35.273284912109375,31.833900451660156,30.95720863342285,26.000574111938477
237,875.0,1e-05,0.0,34.939697265625,31.827129364013672,31.109153747558594,26.344097137451172
238,875.0,1e-05,0.1,35.06217956542969,31.89018440246582,30.95551300048828,26.072113037109375
239,875.0,1e-05,0.2,35.30962371826172,31.784761428833008,30.969100952148438,25.984054565429688
240,876.0,0.001,0.0,7.16569709777832,5.893264293670654,6.6323370933532715,5.570392608642578
241,876.0,0.001,0.1,33.170928955078125,30.178001403808594,29.386796951293945,24.87909698486328
242,876.0,0.001,0.2,35.43889236450195,30.444189071655273,34.66013717651367,29.869657516479492
243,876.0,0.0005,0.0,34.897953033447266,30.713882446289062,33.41749954223633,29.04412269592285
244,876.0,0.0005,0.1,34.25557327270508,30.078289031982422,32.47203826904297,27.798063278198242
245,876.0,0.0005,0.2,36.24005126953125,31.301870346069336,35.88157653808594,31.2183837890625
246,876.0,0.0001,0.0,35.35672378540039,31.188501358032227,34.22163009643555,29.952102661132812
247,876.0,0.0001,0.1,35.71489334106445,31.226924896240234,34.92859649658203,30.443124771118164
248,876.0,0.0001,0.2,36.0692253112793,31.297542572021484,35.72651290893555,31.16571044921875
249,876.0,5e-05,0.0,35.31379318237305,30.91583251953125,33.994327545166016,29.399282455444336
250,876.0,5e-05,0.1,35.378746032714844,30.95086669921875,34.41852569580078,29.964868545532227
251,876.0,5e-05,0.2,35.99627685546875,31.29228401184082,35.562164306640625,31.003976821899414
