,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.877219763019734,4.9594722075359785,6.327561363479416,4.725286236139879
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,10.694183653172256,8.518171255804305,10.025105199453455,8.019582102608291
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.8504398586947906,4.903538065335308,6.280689488358806,4.685259919822349
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.127309922443312,5.130247236315381,6.639284924209604,4.980813710429302
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.027556944178797,5.045616637891569,6.381674314778432,4.763524222723509
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,10.473488403670558,8.321999242845223,9.93502275645583,7.963983496450864
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.030540410596273,5.041596560471898,6.433637817659895,4.800265319116636
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.023079827234677,5.044588316641545,6.378749868447048,4.759832837376205
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.829478622147788,4.835660332245913,6.308810026434847,4.749260720016425
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.840997478884844,4.9255150115117505,6.338134074890783,4.810462181532432
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.8543955033465185,4.786649815529854,6.317146069603972,4.733603957973845
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.838182114455456,4.798443666198437,6.308120472301084,4.730843672894446
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.961280371456359,4.989040068878796,6.354429272484505,4.812453350818882
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.942933843956995,4.950654685497337,6.337447710763369,4.776225544118874
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.035961850877412,5.014446093320469,6.41243660710602,4.833297593943423
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.9803870655903495,4.944115823641333,6.370120316834264,4.78911263275423
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.826962786267289,4.8174851009821955,6.273249525955032,4.708259790667062
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.822577756593107,4.892868478834588,6.266157506931373,4.723370170987291
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.8400225555504806,4.792047598094386,6.312295438028606,4.742050229764077
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.859403077960398,4.872709632854383,6.308537930711222,4.758707216598467
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.055186730341567,5.0223964392195075,6.438774710775998,4.837754068975365
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.117597470383133,5.1033849827402955,6.524867769795224,4.906297259703453
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.998900419808615,4.953583724926797,6.396539570880324,4.805139123445285
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.033053027748604,4.976754441156845,6.4409134941882575,4.821693389560952
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.843312148300456,4.8885324536760315,6.319345076343713,4.774775996023271
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.816254288347562,4.949919849697045,6.311721655811831,4.762642047907882
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.854115556688008,4.810512168605701,6.319566143617894,4.7408045723353425
