,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
142,2,6,LADTransferTreeBoost,0.05,2,2,0.05,0.9,1000,1.2887248615328801,1.0262631793992807,1.2922540089204873,1.0258677018944857
143,2,6,MTransferTreeBoost,0.05,2,2,0.05,0.9,1000,1.1932186806349927,0.9125000523729332,1.165182214737335,0.9053471799114345
144,2,6,LSTransferTreeBoost,0.1,1,1,0.01,0.5,1000,1.60622694662729,1.273164115377041,1.5227262443252343,1.2161015064859513
145,2,6,LADTransferTreeBoost,0.1,1,1,0.01,0.5,1000,1.3870524211002966,1.0917915855339055,1.337450185193267,1.067022382749903
146,2,6,MTransferTreeBoost,0.1,1,1,0.01,0.5,1000,1.2704181907434944,1.0041470473921572,1.2515947795717184,1.0202003970723235
147,2,6,LSTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.5574200952883661,1.2352414654430708,1.4773702669546982,1.1834168013171824
148,2,6,LADTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.3729071246198448,1.0809253244734491,1.318334789409833,1.047691992988941
149,2,6,MTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.420379715135603,1.1052309772998066,1.3664019458685037,1.0818233933565593
150,2,6,LSTransferTreeBoost,0.1,1,1,0.05,0.5,1000,1.523652342275302,1.2087036245411829,1.4487649830296927,1.1604296849737794
151,2,6,LADTransferTreeBoost,0.1,1,1,0.05,0.5,1000,1.3723885647747094,1.0836254774919516,1.3190360397987788,1.0547267471765427
152,2,6,MTransferTreeBoost,0.1,1,1,0.05,0.5,1000,1.2478669910156368,0.9823675862750667,1.2290217993687103,0.998377395976604
153,2,6,LSTransferTreeBoost,0.1,1,1,0.05,0.9,1000,1.5087149217581033,1.1966117316342098,1.4371193441404917,1.150824506226931
154,2,6,LADTransferTreeBoost,0.1,1,1,0.05,0.9,1000,1.3857875877884402,1.0880884645073299,1.330892561046087,1.0542687032237332
155,2,6,MTransferTreeBoost,0.1,1,1,0.05,0.9,1000,1.3092932846112626,1.0213457018218837,1.2731110800603818,1.0218130406748533
156,2,6,LSTransferTreeBoost,0.1,1,2,0.01,0.5,1000,1.4461729387209845,1.1448599738430887,1.4055145786492753,1.113161012256253
157,2,6,LADTransferTreeBoost,0.1,1,2,0.01,0.5,1000,1.218819600346591,0.9669316244708548,1.2182322001641948,0.9646993860024979
158,2,6,MTransferTreeBoost,0.1,1,2,0.01,0.5,1000,1.1740019697446096,0.9068001917122251,1.1412434624300882,0.8932688448892747
159,2,6,LSTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.4578556571118537,1.1515577271152588,1.4171215106344492,1.1171355730336467
160,2,6,LADTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.2658259814618729,0.9998461935467322,1.2710926932180688,1.009711894504959
161,2,6,MTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.1806050041354805,0.9254271625641748,1.1632644103523424,0.9061655158676669
162,2,6,LSTransferTreeBoost,0.1,1,2,0.05,0.5,1000,1.5120715844657997,1.1922035476301982,1.472521654686925,1.161143863033349
163,2,6,LADTransferTreeBoost,0.1,1,2,0.05,0.5,1000,1.2984031484556553,1.0280622169430635,1.3050353868192808,1.0340291630900997
