,seed,target_instances,d,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
3268,3,300,2,xgboost,0.1,3,1.535226777842108,1.2372357599537647,1.4927703605011362,1.191143567025832
3269,3,300,2,xgboost_naive_transfer,0.1,3,1.0688928218878848,0.8630025318153476,1.028564323674137,0.8240406404076905
3270,3,300,2,xgboost,0.1,4,1.597193033015482,1.2831458957035597,1.6182071560520679,1.300027485265306
3271,3,300,2,xgboost_naive_transfer,0.1,4,1.1462226061751284,0.9189083381564443,1.158355674142148,0.9198420490172443
3272,3,300,2,xgboost,0.15,1,1.3604677907192915,1.0885189320801996,1.3640371000500913,1.078570169605139
3273,3,300,2,xgboost_naive_transfer,0.15,1,1.13359111573268,0.9145662995235466,1.091514294173474,0.8695268960885042
3274,3,300,2,xgboost,0.15,2,1.4168609496835889,1.1277600586607397,1.410791379974257,1.1204754540611799
3275,3,300,2,xgboost_naive_transfer,0.15,2,0.9498124374062469,0.7638663856311098,0.9350543631282314,0.7475784467409301
3276,3,300,2,xgboost,0.15,3,1.5247160540700309,1.2420564238291172,1.4822606662799427,1.1810526821504073
3277,3,300,2,xgboost_naive_transfer,0.15,3,1.0946582182610536,0.8861034445979163,1.0578009910490687,0.8472639805707161
3278,3,300,2,xgboost,0.15,4,1.6041160468054085,1.2703380430838924,1.6411471250280547,1.320223751512035
3279,3,300,2,xgboost_naive_transfer,0.15,4,1.1577000664069417,0.931309598017894,1.179504664534027,0.9409673394997938
3280,3,300,3,xgboost,0.01,1,1.6813670825488503,1.3617272325690966,1.675717831824932,1.342950930037668
3281,3,300,3,xgboost_naive_transfer,0.01,1,2.013165614035954,1.6362441959599137,2.018992761317372,1.627744549319466
3282,3,300,3,xgboost,0.01,2,1.3701809244012444,1.0945667605224643,1.3700072299800252,1.0894306537930316
3283,3,300,3,xgboost_naive_transfer,0.01,2,1.2859145866073391,1.043203071509417,1.2863841747919202,1.0234080611545904
3284,3,300,3,xgboost,0.01,3,1.5101432014731913,1.2171802728383663,1.4773451806712043,1.184478934093751
3285,3,300,3,xgboost_naive_transfer,0.01,3,1.224041144524831,0.9872331160401897,1.2554248600482054,0.9968848568088251
3286,3,300,3,xgboost,0.01,4,1.5888876429694492,1.2695962280800865,1.5763626060532363,1.2689529447632046
3287,3,300,3,xgboost_naive_transfer,0.01,4,1.3005332900883804,1.0503065827798928,1.3445000815156276,1.0631197751506098
3288,3,300,3,xgboost,0.02,1,1.37085028224448,1.1003465672858252,1.3777355445370396,1.0883233546125834
3289,3,300,3,xgboost_naive_transfer,0.02,1,1.4990184592797335,1.2253989720739091,1.463148935671932,1.1729285742408853
3290,3,300,3,xgboost,0.02,2,1.3609210688830944,1.085397396668669,1.3637356863590806,1.0827905971285576
3291,3,300,3,xgboost_naive_transfer,0.02,2,1.1687656891739377,0.942007473869338,1.1618832332558464,0.9250996799965225
3292,3,300,3,xgboost,0.02,3,1.5132686095710588,1.2167238533238534,1.4718920066212802,1.1817582328284102
3293,3,300,3,xgboost_naive_transfer,0.02,3,1.2162474271893742,0.9802273226774211,1.2402314712458635,0.9889180167111774
3294,3,300,3,xgboost,0.02,4,1.5793203195895493,1.2580693435016312,1.5714292900708045,1.264788220345984
3295,3,300,3,xgboost_naive_transfer,0.02,4,1.2710484880451782,1.0245807206242379,1.3217323652843953,1.0522399310612645
3296,3,300,3,xgboost,0.05,1,1.3584574765896935,1.0879249689435528,1.3648718543384164,1.078892091539266
3297,3,300,3,xgboost_naive_transfer,0.05,1,1.3260374505727428,1.0774951930521839,1.2603300102842125,1.0055756885045606
3298,3,300,3,xgboost,0.05,2,1.3610336875100835,1.089123049883116,1.3627778244545448,1.0856796049729742
3299,3,300,3,xgboost_naive_transfer,0.05,2,1.143390373234434,0.9203428148158734,1.140134775469724,0.9042884560259905
3300,3,300,3,xgboost,0.05,3,1.5222359401958871,1.2238307790669996,1.4959647966127552,1.1896450523674147
3301,3,300,3,xgboost_naive_transfer,0.05,3,1.2048682698401054,0.9671092047315519,1.2447973607325595,0.9972855673623937
3302,3,300,3,xgboost,0.05,4,1.5639077529413048,1.2490801102732574,1.5804792926289035,1.2709370392817427
3303,3,300,3,xgboost_naive_transfer,0.05,4,1.27950246000242,1.033737763022546,1.3275481625216883,1.0564931808307578
3304,3,300,3,xgboost,0.1,1,1.3511856473629478,1.084229504267183,1.3574692286115664,1.0751331533279265
3305,3,300,3,xgboost_naive_transfer,0.1,1,1.3434832990287258,1.0909251794739916,1.279654778102041,1.0217036371193937
3306,3,300,3,xgboost,0.1,2,1.3470332687000872,1.083696602076343,1.3405527003895574,1.057209894344487
3307,3,300,3,xgboost_naive_transfer,0.1,2,1.1242688714254316,0.9004638016228127,1.1272714601870488,0.8928259775824687
3308,3,300,3,xgboost,0.1,3,1.535226777842108,1.2372357599537647,1.4927703605011362,1.191143567025832
3309,3,300,3,xgboost_naive_transfer,0.1,3,1.2267560156223403,0.9902970576305006,1.274331220018284,1.0134018783188654
3310,3,300,3,xgboost,0.1,4,1.597193033015482,1.2831458957035597,1.6182071560520679,1.300027485265306
3311,3,300,3,xgboost_naive_transfer,0.1,4,1.3300289368537443,1.0720899275284068,1.3310061848705037,1.0508769926097676
3312,3,300,3,xgboost,0.15,1,1.3604677907192915,1.0885189320801996,1.3640371000500913,1.078570169605139
3313,3,300,3,xgboost_naive_transfer,0.15,1,1.3247673915533738,1.076806594039549,1.2623791972177094,1.0096664983681027
3314,3,300,3,xgboost,0.15,2,1.4168609496835889,1.1277600586607397,1.410791379974257,1.1204754540611799
3315,3,300,3,xgboost_naive_transfer,0.15,2,1.1667672894052727,0.9426457961081544,1.1588371226722378,0.9279073881616576
3316,3,300,3,xgboost,0.15,3,1.5247160540700309,1.2420564238291172,1.4822606662799427,1.1810526821504073
3317,3,300,3,xgboost_naive_transfer,0.15,3,1.2503035560017954,1.0113473136900317,1.256342592890648,1.0048002716094186
3318,3,300,3,xgboost,0.15,4,1.6041160468054085,1.2703380430838924,1.6411471250280547,1.320223751512035
3319,3,300,3,xgboost_naive_transfer,0.15,4,1.3016625646228184,1.05264965347669,1.3275816614454785,1.0745041623057796
3320,3,300,4,xgboost,0.01,1,1.6813670825488503,1.3617272325690966,1.675717831824932,1.342950930037668
3321,3,300,4,xgboost_naive_transfer,0.01,1,2.1533677075209847,1.7527867383510958,2.1486169244383313,1.7268164821851422
3322,3,300,4,xgboost,0.01,2,1.3701809244012444,1.0945667605224643,1.3700072299800252,1.0894306537930316
3323,3,300,4,xgboost_naive_transfer,0.01,2,1.4392363887183424,1.1613909277306134,1.4220311837128057,1.1267444302580076
3324,3,300,4,xgboost,0.01,3,1.5101432014731913,1.2171802728383663,1.4773451806712043,1.184478934093751
3325,3,300,4,xgboost_naive_transfer,0.01,3,1.334299868926123,1.0677212703178465,1.3022129359576282,1.0244355591639727
3326,3,300,4,xgboost,0.01,4,1.5888876429694492,1.2695962280800865,1.5763626060532363,1.2689529447632046
3327,3,300,4,xgboost_naive_transfer,0.01,4,1.3915169643967766,1.1035176873678683,1.377611843619393,1.0883349392812673
3328,3,300,4,xgboost,0.02,1,1.37085028224448,1.1003465672858252,1.3777355445370396,1.0883233546125834
3329,3,300,4,xgboost_naive_transfer,0.02,1,1.6392207580693052,1.3333998028175953,1.5854035345233384,1.2684074605161009
3330,3,300,4,xgboost,0.02,2,1.3609210688830944,1.085397396668669,1.3637356863590806,1.0827905971285576
3331,3,300,4,xgboost_naive_transfer,0.02,2,1.2926378337233295,1.0307162467849635,1.2642362826063642,0.9996752238774904
3332,3,300,4,xgboost,0.02,3,1.5132686095710588,1.2167238533238534,1.4718920066212802,1.1817582328284102
3333,3,300,4,xgboost_naive_transfer,0.02,3,1.3336863535583774,1.0647728472090126,1.2934092924887466,1.0238109382777638
3334,3,300,4,xgboost,0.02,4,1.5793203195895493,1.2580693435016312,1.5714292900708045,1.264788220345984
3335,3,300,4,xgboost_naive_transfer,0.02,4,1.401070146935166,1.1089851539845748,1.3801232429463168,1.0929263528303503
3336,3,300,4,xgboost,0.05,1,1.3584574765896935,1.0879249689435528,1.3648718543384164,1.078892091539266
3337,3,300,4,xgboost_naive_transfer,0.05,1,1.4801134301626047,1.200069395425604,1.4149530756281798,1.130487743271274
3338,3,300,4,xgboost,0.05,2,1.3610336875100835,1.089123049883116,1.3627778244545448,1.0856796049729742
3339,3,300,4,xgboost_naive_transfer,0.05,2,1.2620947366904842,1.0031529821340244,1.2433228050111953,0.9807989488354415
3340,3,300,4,xgboost,0.05,3,1.5222359401958871,1.2238307790669996,1.4959647966127552,1.1896450523674147
3341,3,300,4,xgboost_naive_transfer,0.05,3,1.2944453592723963,1.0265111270278653,1.2678791854466234,0.9990029351105886
3342,3,300,4,xgboost,0.05,4,1.5639077529413048,1.2490801102732574,1.5804792926289035,1.2709370392817427
3343,3,300,4,xgboost_naive_transfer,0.05,4,1.3871245112387458,1.1021939376331944,1.3751568171711583,1.0868351728954695
3344,3,300,4,xgboost,0.1,1,1.3511856473629478,1.084229504267183,1.3574692286115664,1.0751331533279265
3345,3,300,4,xgboost_naive_transfer,0.1,1,1.522257855402086,1.2344163315631331,1.4594509603176393,1.165603161713012
3346,3,300,4,xgboost,0.1,2,1.3470332687000872,1.083696602076343,1.3405527003895574,1.057209894344487
3347,3,300,4,xgboost_naive_transfer,0.1,2,1.2956125849809892,1.0299446138035195,1.2630875917262998,0.9980812432258698
3348,3,300,4,xgboost,0.1,3,1.535226777842108,1.2372357599537647,1.4927703605011362,1.191143567025832
3349,3,300,4,xgboost_naive_transfer,0.1,3,1.352290259292551,1.0835989485329787,1.3340928748611458,1.0543278190191823
3350,3,300,4,xgboost,0.1,4,1.597193033015482,1.2831458957035597,1.6182071560520679,1.300027485265306
3351,3,300,4,xgboost_naive_transfer,0.1,4,1.4302193284078313,1.1405589881839882,1.40658854882162,1.1114805062845703
3352,3,300,4,xgboost,0.15,1,1.3604677907192915,1.0885189320801996,1.3640371000500913,1.078570169605139
3353,3,300,4,xgboost_naive_transfer,0.15,1,1.4323726924190017,1.1594956095515088,1.358453485380486,1.0839904950121582
3354,3,300,4,xgboost,0.15,2,1.4168609496835889,1.1277600586607397,1.410791379974257,1.1204754540611799
3355,3,300,4,xgboost_naive_transfer,0.15,2,1.2918961360235088,1.022206214799842,1.258074900241077,1.0047644503671855
3356,3,300,4,xgboost,0.15,3,1.5247160540700309,1.2420564238291172,1.4822606662799427,1.1810526821504073
3357,3,300,4,xgboost_naive_transfer,0.15,3,1.3495330142677346,1.080721562650875,1.3346499102808442,1.0496769745520962
3358,3,300,4,xgboost,0.15,4,1.6041160468054085,1.2703380430838924,1.6411471250280547,1.320223751512035
3359,3,300,4,xgboost_naive_transfer,0.15,4,1.4239121185604144,1.1322954807892947,1.4269835804641353,1.1308623086728709
3360,3,300,5,xgboost,0.01,1,1.6813670825488503,1.3617272325690966,1.675717831824932,1.342950930037668
3361,3,300,5,xgboost_naive_transfer,0.01,1,2.340431153845724,1.9036325184440184,2.303969620119364,1.8576362918714053
3362,3,300,5,xgboost,0.01,2,1.3701809244012444,1.0945667605224643,1.3700072299800252,1.0894306537930316
3363,3,300,5,xgboost_naive_transfer,0.01,2,1.7009870801726215,1.366169169708654,1.593481366614238,1.258160667095352
3364,3,300,5,xgboost,0.01,3,1.5101432014731913,1.2171802728383663,1.4773451806712043,1.184478934093751
3365,3,300,5,xgboost_naive_transfer,0.01,3,1.5627181190006727,1.2350581693947065,1.4661144130296786,1.1506555867659432
3366,3,300,5,xgboost,0.01,4,1.5888876429694492,1.2695962280800865,1.5763626060532363,1.2689529447632046
3367,3,300,5,xgboost_naive_transfer,0.01,4,1.5502221707280937,1.2256340542775093,1.512491878193696,1.2023870033672288
3368,3,300,5,xgboost,0.02,1,1.37085028224448,1.1003465672858252,1.3777355445370396,1.0883233546125834
3369,3,300,5,xgboost_naive_transfer,0.02,1,1.8922089512075297,1.530906607914119,1.7817959414366757,1.4323697054800426
3370,3,300,5,xgboost,0.02,2,1.3609210688830944,1.085397396668669,1.3637356863590806,1.0827905971285576
3371,3,300,5,xgboost_naive_transfer,0.02,2,1.5473780904002155,1.2347654742680487,1.43802696313496,1.1240099641338843
3372,3,300,5,xgboost,0.02,3,1.5132686095710588,1.2167238533238534,1.4718920066212802,1.1817582328284102
3373,3,300,5,xgboost_naive_transfer,0.02,3,1.5427556481846947,1.214828381934904,1.452017141631983,1.138009887575271
3374,3,300,5,xgboost,0.02,4,1.5793203195895493,1.2580693435016312,1.5714292900708045,1.264788220345984
3375,3,300,5,xgboost_naive_transfer,0.02,4,1.5484312602656671,1.2229910933480077,1.5206796836079879,1.211108072999871
3376,3,300,5,xgboost,0.05,1,1.3584574765896935,1.0879249689435528,1.3648718543384164,1.078892091539266
3377,3,300,5,xgboost_naive_transfer,0.05,1,1.8854653457433304,1.525152564325666,1.7734069702939295,1.4246385198214433
3378,3,300,5,xgboost,0.05,2,1.3610336875100835,1.089123049883116,1.3627778244545448,1.0856796049729742
3379,3,300,5,xgboost_naive_transfer,0.05,2,1.537028974417549,1.2303125557729564,1.4312119974955129,1.1224570717626756
3380,3,300,5,xgboost,0.05,3,1.5222359401958871,1.2238307790669996,1.4959647966127552,1.1896450523674147
3381,3,300,5,xgboost_naive_transfer,0.05,3,1.537431258124261,1.2128596766679298,1.4343203192896157,1.114925575005183
3382,3,300,5,xgboost,0.05,4,1.5639077529413048,1.2490801102732574,1.5804792926289035,1.2709370392817427
3383,3,300,5,xgboost_naive_transfer,0.05,4,1.5744722870627164,1.241972674494979,1.507486110302099,1.1991414773296583
3384,3,300,5,xgboost,0.1,1,1.3511856473629478,1.084229504267183,1.3574692286115664,1.0751331533279265
3385,3,300,5,xgboost_naive_transfer,0.1,1,1.7360110887718045,1.39781933536624,1.6160244233098817,1.289261028184922
3386,3,300,5,xgboost,0.1,2,1.3470332687000872,1.083696602076343,1.3405527003895574,1.057209894344487
3387,3,300,5,xgboost_naive_transfer,0.1,2,1.554593937805042,1.240094954168777,1.4420644936623541,1.1372220207480541
3388,3,300,5,xgboost,0.1,3,1.535226777842108,1.2372357599537647,1.4927703605011362,1.191143567025832
3389,3,300,5,xgboost_naive_transfer,0.1,3,1.525808260712335,1.2095084130023048,1.466065462248772,1.1494383534304993
3390,3,300,5,xgboost,0.1,4,1.597193033015482,1.2831458957035597,1.6182071560520679,1.300027485265306
3391,3,300,5,xgboost_naive_transfer,0.1,4,1.5619327558386706,1.2365421461541415,1.53216946447975,1.2096824867340734
3392,3,300,5,xgboost,0.15,1,1.3604677907192915,1.0885189320801996,1.3640371000500913,1.078570169605139
3393,3,300,5,xgboost_naive_transfer,0.15,1,1.7069402964750457,1.37304355590825,1.5780912938840217,1.2582632426897462
3394,3,300,5,xgboost,0.15,2,1.4168609496835889,1.1277600586607397,1.410791379974257,1.1204754540611799
3395,3,300,5,xgboost_naive_transfer,0.15,2,1.5177776657631292,1.2085540798784742,1.42711648059972,1.1063878279739299
3396,3,300,5,xgboost,0.15,3,1.5247160540700309,1.2420564238291172,1.4822606662799427,1.1810526821504073
3397,3,300,5,xgboost_naive_transfer,0.15,3,1.5403774381317863,1.217678851426659,1.4659864794503834,1.148777392728477
3398,3,300,5,xgboost,0.15,4,1.6041160468054085,1.2703380430838924,1.6411471250280547,1.320223751512035
3399,3,300,5,xgboost_naive_transfer,0.15,4,1.5906444281681102,1.261702657413633,1.5286529509183224,1.2136076363027017
3400,3,300,6,xgboost,0.01,1,1.6813670825488503,1.3617272325690966,1.675717831824932,1.342950930037668
3401,3,300,6,xgboost_naive_transfer,0.01,1,4.592431040701441,3.706664372065844,4.774263386462126,3.8599411279728293
3402,3,300,6,xgboost,0.01,2,1.3701809244012444,1.0945667605224643,1.3700072299800252,1.0894306537930316
3403,3,300,6,xgboost_naive_transfer,0.01,2,1.8970647112859766,1.5323733280342795,1.7618146800719443,1.4010149521023276
3404,3,300,6,xgboost,0.01,3,1.5101432014731913,1.2171802728383663,1.4773451806712043,1.184478934093751
3405,3,300,6,xgboost_naive_transfer,0.01,3,1.7151229150923093,1.366008539689627,1.6458481088686154,1.3006473518590038
3406,3,300,6,xgboost,0.01,4,1.5888876429694492,1.2695962280800865,1.5763626060532363,1.2689529447632046
3407,3,300,6,xgboost_naive_transfer,0.01,4,1.6821025142739559,1.332243441995966,1.6397777679418715,1.2786169183716538
3408,3,300,6,xgboost,0.02,1,1.37085028224448,1.1003465672858252,1.3777355445370396,1.0883233546125834
3409,3,300,6,xgboost_naive_transfer,0.02,1,4.613152237101753,3.7232318319926145,4.804098753035628,3.885494586552309
3410,3,300,6,xgboost,0.02,2,1.3609210688830944,1.085397396668669,1.3637356863590806,1.0827905971285576
3411,3,300,6,xgboost_naive_transfer,0.02,2,1.7497002397170935,1.394907447908587,1.617408076489101,1.2842586638879399
3412,3,300,6,xgboost,0.02,3,1.5132686095710588,1.2167238533238534,1.4718920066212802,1.1817582328284102
3413,3,300,6,xgboost_naive_transfer,0.02,3,1.7047147075547382,1.3555659275594854,1.6313969278587255,1.2914735861199134
3414,3,300,6,xgboost,0.02,4,1.5793203195895493,1.2580693435016312,1.5714292900708045,1.264788220345984
3415,3,300,6,xgboost_naive_transfer,0.02,4,1.6866352146311496,1.3332564344534799,1.6514345396907257,1.2859668117794838
3416,3,300,6,xgboost,0.05,1,1.3584574765896935,1.0879249689435528,1.3648718543384164,1.078892091539266
3417,3,300,6,xgboost_naive_transfer,0.05,1,4.623682201110122,3.7290525751963943,4.822984090788999,3.903101684414718
3418,3,300,6,xgboost,0.05,2,1.3610336875100835,1.089123049883116,1.3627778244545448,1.0856796049729742
3419,3,300,6,xgboost_naive_transfer,0.05,2,1.8077168632253975,1.445476947869357,1.656343077839082,1.3207998912986996
3420,3,300,6,xgboost,0.05,3,1.5222359401958871,1.2238307790669996,1.4959647966127552,1.1896450523674147
3421,3,300,6,xgboost_naive_transfer,0.05,3,1.6770268103212185,1.334031003468318,1.618616743114174,1.282779439251702
3422,3,300,6,xgboost,0.05,4,1.5639077529413048,1.2490801102732574,1.5804792926289035,1.2709370392817427
3423,3,300,6,xgboost_naive_transfer,0.05,4,1.6795157356707469,1.3265615829372093,1.6326657432348355,1.2815146052785382
3424,3,300,6,xgboost,0.1,1,1.3511856473629478,1.084229504267183,1.3574692286115664,1.0751331533279265
3425,3,300,6,xgboost_naive_transfer,0.1,1,1.8883406485059384,1.529450261525422,1.7756718388393895,1.4176064271829067
3426,3,300,6,xgboost,0.1,2,1.3470332687000872,1.083696602076343,1.3405527003895574,1.057209894344487
3427,3,300,6,xgboost_naive_transfer,0.1,2,1.7031234624087344,1.3618560755424214,1.563794917638329,1.241247316435721
3428,3,300,6,xgboost,0.1,3,1.535226777842108,1.2372357599537647,1.4927703605011362,1.191143567025832
3429,3,300,6,xgboost_naive_transfer,0.1,3,1.7364371845266735,1.3792250609903418,1.6609486350836027,1.3141349288062707
3430,3,300,6,xgboost,0.1,4,1.597193033015482,1.2831458957035597,1.6182071560520679,1.300027485265306
3431,3,300,6,xgboost_naive_transfer,0.1,4,1.7159925245438588,1.352369014012176,1.6727865625587215,1.3174963124588226
3432,3,300,6,xgboost,0.15,1,1.3604677907192915,1.0885189320801996,1.3640371000500913,1.078570169605139
3433,3,300,6,xgboost_naive_transfer,0.15,1,1.9173163000276394,1.5554919904976976,1.8035760455995933,1.4439619608234364
3434,3,300,6,xgboost,0.15,2,1.4168609496835889,1.1277600586607397,1.410791379974257,1.1204754540611799
3435,3,300,6,xgboost_naive_transfer,0.15,2,1.7136507614536944,1.3691064358497849,1.573107884360425,1.2423853092076327
3436,3,300,6,xgboost,0.15,3,1.5247160540700309,1.2420564238291172,1.4822606662799427,1.1810526821504073
3437,3,300,6,xgboost_naive_transfer,0.15,3,1.7215860777645917,1.379198625742245,1.6436723048283068,1.309271096126031
