,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
222,930.0,3.0,0.275,6.0,1.0235727325466417,0.7887016326976283,1.0490943437762272,0.8250222384720413
223,930.0,3.0,0.275,7.0,1.1537225138210694,0.9062676326340056,1.1868377889981396,0.9263143508297825
224,930.0,3.0,0.3,1.0,0.9800348559648914,0.7726782660365777,1.0339627072614737,0.8239757538577316
225,930.0,3.0,0.3,2.0,0.6960451921865358,0.5552509866646362,0.6714597019774391,0.5389351505852394
226,930.0,3.0,0.3,3.0,0.7438230863743919,0.596933561071214,0.7615651000267952,0.5884224010146165
227,930.0,3.0,0.3,4.0,0.8442497999140633,0.6620912894580168,0.8739389501419889,0.6846064153759751
228,930.0,3.0,0.3,5.0,0.9099536440855466,0.714664833082061,0.9246024830736383,0.718744753803406
229,930.0,3.0,0.3,6.0,1.06113471205408,0.8287847785050124,1.0871528815307918,0.8403692933950274
230,930.0,3.0,0.3,7.0,1.2247544065800375,0.9547051667937785,1.2426558200970155,0.9572879784407178
231,930.0,4.0,0.05,1.0,1.0028256548419088,0.7869101926529148,1.0239358766696411,0.8147455427141268
232,930.0,4.0,0.05,2.0,0.5157095874673863,0.41035624047603575,0.5200032383174782,0.40401179677614496
233,930.0,4.0,0.05,3.0,0.5990549606362787,0.47922127885742666,0.5965271602396757,0.4749297350371315
234,930.0,4.0,0.05,4.0,0.7074879519197766,0.5507810624991938,0.6802379010461285,0.5276570912165612
235,930.0,4.0,0.05,5.0,0.8295099182257998,0.6553459288839367,0.8202522680773711,0.6434669811890421
236,930.0,4.0,0.05,6.0,0.9497662663186945,0.7541136127375258,0.9380406658058718,0.7378354102175472
237,930.0,4.0,0.05,7.0,1.0637685071219747,0.8516072327331504,1.0660868333953624,0.8333281388709288
238,930.0,4.0,0.075,1.0,0.9964715667196963,0.7816901549587012,1.0230261855431817,0.815462111524889
239,930.0,4.0,0.075,2.0,0.5207420243707797,0.41521209702336215,0.526564296092153,0.41356347314542785
240,930.0,4.0,0.075,3.0,0.6167674974388103,0.49066320346676856,0.607861456236421,0.4804763750251298
241,930.0,4.0,0.075,4.0,0.7062011946548247,0.5557624656499061,0.7150476552827165,0.5613937396866209
242,930.0,4.0,0.075,5.0,0.8198040915023336,0.6509993621890761,0.8171100259315931,0.6401817137814421
243,930.0,4.0,0.075,6.0,0.9354973119910107,0.7402498667787946,0.951013918727035,0.7464456254196875
244,930.0,4.0,0.075,7.0,1.0714615608104094,0.8543304630287178,1.0482642568090417,0.8190718569015428
245,930.0,4.0,0.1,1.0,0.9920002692187005,0.7779321032052322,1.0176045034669632,0.8108515687944078
246,930.0,4.0,0.1,2.0,0.5092933224844529,0.40479647353540676,0.5220246546855468,0.4059411355188209
247,930.0,4.0,0.1,3.0,0.636006653352497,0.5074200830666983,0.6306707936184122,0.49921463841068453
248,930.0,4.0,0.1,4.0,0.7108931866379906,0.5553681865061867,0.694952902993009,0.5410554636131478
249,930.0,4.0,0.1,5.0,0.8367224256253456,0.66928652479667,0.8359607569569452,0.6594398886208448
250,930.0,4.0,0.1,6.0,0.944554298274888,0.7515916116907625,0.9501922288712484,0.7484064355093379
251,930.0,4.0,0.1,7.0,1.113070123362131,0.8882878540730884,1.0962916275675587,0.869814956283997
252,930.0,4.0,0.125,1.0,1.0089212016657068,0.7922577186077678,1.0360116245574897,0.8268711487787667
253,930.0,4.0,0.125,2.0,0.545033181362825,0.4298327536940652,0.5471689593726579,0.4286154203957536
254,930.0,4.0,0.125,3.0,0.6196220596774238,0.48165698752119807,0.6097780304295325,0.47755404661736245
255,930.0,4.0,0.125,4.0,0.7410194870527257,0.5728797949394859,0.7462237556198882,0.5704990184853289
