,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
90,0.1,1,3,0.1,0.0,1.272527025627499,1.0061835339215797,5,3701,85,300,9,MTransferTreeBoost,400,1.4309944462632151,1.1533288532198784,1.420538908186562,1.1430004267492817
365,0.1,3,3,0.1,0.01,1.2740633762954392,1.0048610092588581,5,3872,85,300,9,MTransferTreeBoost,400,1.4401706368515967,1.15644983883834,1.4253565265730304,1.151026455145533
15,0.1,1,1,0.5,0.0,1.2746221244474392,0.993510298605383,5,3650,85,300,9,MTransferTreeBoost,400,1.3860013005227378,1.107448222731486,1.4083658158348726,1.124385632274058
130,0.1,1,3,0.9,0.05,1.2767645496421067,1.0148974941242506,5,3725,85,300,9,MTransferTreeBoost,400,1.411346853623238,1.1400303777923422,1.4051388452003128,1.133608977881518
5,0.1,1,1,0.1,0.01,1.2877401606915937,1.0104709236784828,5,3656,85,300,9,MTransferTreeBoost,400,1.37790228546184,1.0997428307296937,1.3990139102065249,1.1182451317672544
35,0.1,1,1,0.9,0.01,1.2880888005251063,1.0077073287181633,5,3662,85,300,9,MTransferTreeBoost,400,1.4362802929309584,1.151633500575599,1.4474982791081323,1.1548159482047182
95,0.1,1,3,0.1,0.01,1.2882203338419593,1.0247770037341468,5,3710,85,300,9,MTransferTreeBoost,400,1.4424340943691143,1.159894069958024,1.436249293441718,1.1625477892387928
310,0.1,3,1,0.9,0.05,1.2988785209820386,1.0060906231747666,5,3833,85,300,9,MTransferTreeBoost,400,1.3435037164305748,1.0680794016566306,1.3666806381528558,1.0959150438602692
40,0.1,1,1,0.9,0.05,1.299635877724979,1.0127588082330021,5,3671,85,300,9,MTransferTreeBoost,400,1.393509654054384,1.1146678589396184,1.4134167671782434,1.131198935432751
145,0.1,2,1,0.1,0.05,1.3028610917049126,1.0258414984774067,5,3746,85,300,9,MTransferTreeBoost,400,1.3948066931962964,1.1159914399827953,1.411842626779587,1.1302499643957549
55,0.1,1,2,0.1,0.05,1.3247444441657632,1.046552871623934,5,3692,85,300,9,MTransferTreeBoost,400,1.421004467609385,1.137998982075092,1.4240749184495776,1.1463840751183734
100,0.1,1,3,0.1,0.05,1.3281764448395215,1.0550190997586029,5,3719,85,300,9,MTransferTreeBoost,400,1.4225303097988464,1.1424178666530502,1.415645488320777,1.142926740508149
10,0.1,1,1,0.1,0.05,1.344974557860597,1.0553508401712577,5,3665,85,300,9,MTransferTreeBoost,400,1.394806693196296,1.1159914399827948,1.411842626779587,1.1302499643957549
390,0.1,3,3,0.9,0.0,1.7849331486769255,1.390157676755034,5,3869,85,300,9,MTransferTreeBoost,400,2.286869163784003,1.8364309015181728,2.2316043981915787,1.817910745506142
255,0.1,2,3,0.9,0.0,1.804075368241867,1.4276351283634585,5,3788,85,300,9,MTransferTreeBoost,400,2.8460881237342184,2.273405709668612,2.767512597203726,2.256799194493471
210,0.1,2,2,0.9,0.0,1.96254995999494,1.527105526188801,5,3761,85,300,9,MTransferTreeBoost,400,1.9914447192092957,1.570829739497446,1.9652417037505023,1.5659002873711507
120,0.1,1,3,0.9,0.0,1.9828390599530799,1.581329543219892,5,3707,85,300,9,MTransferTreeBoost,400,2.8460881237342184,2.273405709668612,2.767512597203726,2.256799194493471
75,0.1,1,2,0.9,0.0,1.9870821557881448,1.5509932530796537,5,3680,85,300,9,MTransferTreeBoost,400,1.989199563317866,1.5696159061541948,1.963504601117945,1.5642344559095993
345,0.1,3,2,0.9,0.0,2.0223825585098147,1.5685864251788246,5,3842,85,300,9,MTransferTreeBoost,400,1.992041726140272,1.5684726954470238,1.9696088580823323,1.5660683362562224
300,0.1,3,1,0.9,0.0,2.393868880878247,1.9024252284713477,5,3815,85,300,9,MTransferTreeBoost,400,2.586425465241303,2.082076889032495,2.5429089041705355,2.087416676108868
30,0.1,1,1,0.9,0.0,2.511131885207779,2.002166798390686,5,3653,85,300,9,MTransferTreeBoost,400,2.5932305751498483,2.0876656644776825,2.543262397308679,2.087925839864369
165,0.1,2,1,0.9,0.0,2.682137967140587,2.13138342589057,5,3734,85,300,9,MTransferTreeBoost,400,2.593230575149848,2.0876656644776816,2.5432623973086783,2.087925839864368
