,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
140,0.1,2,1,0.1,0.01,2.1103002552947348,1.6708230546382752,5,819,85,300,3,LSTransferTreeBoost,400,2.2248288492072965,1.7276830689119784,2.2484659085540057,1.7583955734244108
145,0.1,2,1,0.1,0.05,2.113080414404826,1.6888567392667813,5,828,85,300,3,LSTransferTreeBoost,400,2.1957064365797514,1.7584427363774693,2.172874543999576,1.762941914975593
260,0.1,2,3,0.9,0.01,2.1142549157821224,1.5658392178775604,5,879,85,300,3,LSTransferTreeBoost,400,1.6314795852343025,1.2102464427255408,1.6762133157025734,1.2361261511431485
35,0.1,1,1,0.9,0.01,2.1287783599521015,1.675051655210534,5,744,85,300,3,LSTransferTreeBoost,400,1.687319529256904,1.2919075205187145,1.747513839346312,1.3454633720100069
125,0.1,1,3,0.9,0.01,2.1333859228912706,1.5847319044109143,5,798,85,300,3,LSTransferTreeBoost,400,1.6690035909244676,1.2525666321706468,1.6653680297794258,1.2385427617018336
5,0.1,1,1,0.1,0.01,2.14840881616636,1.7293676870423549,5,738,85,300,3,LSTransferTreeBoost,400,1.91843279210794,1.535384280956332,1.9251249779463484,1.541001850608044
350,0.1,3,2,0.9,0.01,2.151515447197837,1.6561797023664167,5,933,85,300,3,LSTransferTreeBoost,400,1.6038878198759836,1.1770348774978725,1.7376141791290518,1.2525419694969946
10,0.1,1,1,0.1,0.05,2.1622715157791026,1.7372261017362844,5,747,85,300,3,LSTransferTreeBoost,400,1.8726370790194664,1.4977081340011082,1.8938177147871869,1.5136193360587935
180,0.1,2,2,0.1,0.0,2.175956199352891,1.7041319418251875,5,837,85,300,3,LSTransferTreeBoost,400,2.0758204872864168,1.665953184990108,2.0762370709956595,1.66407496294891
25,0.1,1,1,0.5,0.05,2.1975409647304263,1.7651114418745604,5,750,85,300,3,LSTransferTreeBoost,400,2.4774469231460934,1.9925978547283816,2.410071668456001,1.967318100986091
90,0.1,1,3,0.1,0.0,2.225668939545782,1.7306667097901076,5,783,85,300,3,LSTransferTreeBoost,400,1.984339552325352,1.5722959070391551,1.9383139169000003,1.5404911604516716
80,0.1,1,2,0.9,0.01,2.2291580171716676,1.6878584302572328,5,771,85,300,3,LSTransferTreeBoost,400,1.6581308944281503,1.2465315492542768,1.6871431884562242,1.2587648296456817
215,0.1,2,2,0.9,0.01,2.233714900672766,1.6613693755021295,5,852,85,300,3,LSTransferTreeBoost,400,1.7364692491975562,1.202963875715655,1.895865564625673,1.2927795851331143
185,0.1,2,2,0.1,0.01,2.2507009523907957,1.7348094247412802,5,846,85,300,3,LSTransferTreeBoost,400,1.6123416877547103,1.2309665858551566,1.7579316698973126,1.309650565961584
100,0.1,1,3,0.1,0.05,2.281642911155335,1.7928163734357632,5,801,85,300,3,LSTransferTreeBoost,400,1.945757095219859,1.5130094513441006,1.8967526885330117,1.4782781288726583
95,0.1,1,3,0.1,0.01,2.342269119242059,1.8257177903150406,5,792,85,300,3,LSTransferTreeBoost,400,1.949667043227744,1.533033323989836,1.9104858916692928,1.501391658166284
45,0.1,1,2,0.1,0.0,2.3467786723128308,1.8477176650134672,5,756,85,300,3,LSTransferTreeBoost,400,1.6114448040538176,1.2381750603711548,1.6717135157122114,1.2833183969261186
50,0.1,1,2,0.1,0.01,2.357439627474649,1.8721089361249112,5,765,85,300,3,LSTransferTreeBoost,400,1.7097415632140445,1.3488385012508253,1.740730865426289,1.3717968414715165
190,0.1,2,2,0.1,0.05,2.3741735359607836,1.8482464359560873,5,855,85,300,3,LSTransferTreeBoost,400,1.8577142539150695,1.4755896504242507,1.8847989824602445,1.4942903823001992
300,0.1,3,1,0.9,0.0,2.458294080070279,2.002525292317948,5,897,85,300,3,LSTransferTreeBoost,400,2.523636814419328,2.0366468600824104,2.519952419432109,2.024135259577509
55,0.1,1,2,0.1,0.05,2.579459807164313,2.059016738425325,5,774,85,300,3,LSTransferTreeBoost,400,2.48483957246953,2.029084492227229,2.444688187508917,2.008558536161767
165,0.1,2,1,0.9,0.0,2.603528465229689,2.073710393410219,5,816,85,300,3,LSTransferTreeBoost,400,2.300832385140894,1.841898163557998,2.360923047461294,1.8982545141584248
85,0.1,1,2,0.9,0.05,2.606684520614796,2.052774761722758,5,780,85,300,3,LSTransferTreeBoost,400,2.1795525270276035,1.7498869117273266,2.1470962761546817,1.7212242831261635
30,0.1,1,1,0.9,0.0,2.792780090178659,2.2126184229773567,5,735,85,300,3,LSTransferTreeBoost,400,2.619145928497248,2.0896256458996145,2.5880296126683557,2.07298384720907
345,0.1,3,2,0.9,0.0,2.836883089057739,2.2609506762774356,5,924,85,300,3,LSTransferTreeBoost,400,2.308860383783491,1.8181781851849488,2.322862497424363,1.8252815499080972
390,0.1,3,3,0.9,0.0,2.9339361680295895,2.3662530292806085,5,951,85,300,3,LSTransferTreeBoost,400,1.8809372664475683,1.480988556174846,1.906422540845888,1.4994774557490738
210,0.1,2,2,0.9,0.0,2.959069444556215,2.329833755290046,5,843,85,300,3,LSTransferTreeBoost,400,2.534107815598177,1.979938004094648,2.6106305695576304,2.043509411133497
255,0.1,2,3,0.9,0.0,3.104143437642113,2.448389847488471,5,870,85,300,3,LSTransferTreeBoost,400,2.1152970638412407,1.5460418610829492,2.2652562232259674,1.620607072551398
75,0.1,1,2,0.9,0.0,3.1942000815901936,2.5133468316235934,5,762,85,300,3,LSTransferTreeBoost,400,2.683410816936496,2.117604808976877,2.6741378079766984,2.108526075499713
120,0.1,1,3,0.9,0.0,3.4052713526988043,2.720464617446151,5,789,85,300,3,LSTransferTreeBoost,400,2.37136970041094,1.873938338848984,2.343547065052672,1.8506647420503255
