,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
115,0.1,1,3,0.5,0.05,1.2655955324742734,0.9666881095306167,5,2749,85,500,6,LADTransferTreeBoost,400,1.1533181703410418,0.9053250828522524,1.1989079573780128,0.9722427274701834
100,0.1,1,3,0.1,0.05,1.2699761556885087,0.9924980435091222,5,2746,85,500,6,LADTransferTreeBoost,400,1.4434530845832632,1.112736441911397,1.4353928657841768,1.1300479199627989
290,0.1,3,1,0.5,0.01,1.2710805797480578,0.991499626213583,5,2848,85,500,6,LADTransferTreeBoost,400,1.3392539354529396,1.071910075049732,1.386258152795434,1.1216428463174863
15,0.1,1,1,0.5,0.0,1.2836290558856627,1.0120101686451708,5,2677,85,500,6,LADTransferTreeBoost,400,1.3758097775850993,1.0944295602170244,1.4310257209495796,1.150323675260219
150,0.1,2,1,0.5,0.0,1.2865938706066713,1.0055273819571693,5,2758,85,500,6,LADTransferTreeBoost,400,1.3590265204296992,1.0856576014024226,1.4024262173735291,1.1261223065829045
45,0.1,1,2,0.1,0.0,1.2883184389897855,1.0083603989221215,5,2701,85,500,6,LADTransferTreeBoost,400,1.1238199750243587,0.8840645472780084,1.14519562443173,0.913873591456866
85,0.1,1,2,0.9,0.05,1.290575510311716,1.032188452970763,5,2725,85,500,6,LADTransferTreeBoost,400,1.2011467591662948,0.9523415933031484,1.2226478469926931,0.9758386497206516
20,0.1,1,1,0.5,0.01,1.29332941652495,1.022545828744746,5,2686,85,500,6,LADTransferTreeBoost,400,1.2112117314140969,0.9712330983139972,1.2274238175476846,0.9819911073625178
140,0.1,2,1,0.1,0.01,1.3007578184642086,1.0409264288774116,5,2764,85,500,6,LADTransferTreeBoost,400,2.163968135520104,1.7622005038691355,2.1742190502093446,1.8022435705330373
50,0.1,1,2,0.1,0.01,1.3088287131284007,1.0446434940445872,5,2710,85,500,6,LADTransferTreeBoost,400,1.339581982131936,1.0554664475934588,1.344051785189652,1.0953898592832991
35,0.1,1,1,0.9,0.01,1.3107362420714395,1.0298145636843106,5,2689,85,500,6,LADTransferTreeBoost,400,1.333785628849972,1.0635090739551962,1.3703052127782784,1.0950996977945051
245,0.1,2,3,0.5,0.01,1.3447908835880154,1.0513364482606353,5,2821,85,500,6,LADTransferTreeBoost,400,1.208424981287965,0.9364520171371026,1.2580744027968742,0.9941340307975028
55,0.1,1,2,0.1,0.05,1.347271336491793,1.0888396452613855,5,2719,85,500,6,LADTransferTreeBoost,400,1.6301618347437037,1.2971712078565374,1.6319443994155438,1.3384784979187934
310,0.1,3,1,0.9,0.05,1.3499963445637904,1.0450936810808067,5,2860,85,500,6,LADTransferTreeBoost,400,1.317734506909356,1.046350536840943,1.3571014714424012,1.0795194338359866
145,0.1,2,1,0.1,0.05,1.3618979187491913,1.0919852381454533,5,2773,85,500,6,LADTransferTreeBoost,400,2.188679060245923,1.7761577048306705,2.1789530373501496,1.8109229918284917
270,0.1,3,1,0.1,0.0,1.3635881992221115,1.0706214381304524,5,2836,85,500,6,LADTransferTreeBoost,400,1.1717896201483242,0.944067510826879,1.1758317715246842,0.9352798277269496
40,0.1,1,1,0.9,0.05,1.3846559855017775,1.092076160602282,5,2698,85,500,6,LADTransferTreeBoost,400,1.379194442599832,1.1096460530801606,1.4131848393755535,1.151668493003415
185,0.1,2,2,0.1,0.01,1.4050365277975032,1.11578059265738,5,2791,85,500,6,LADTransferTreeBoost,400,1.149322146218534,0.909263288122997,1.199900519214466,0.9707846126904832
160,0.1,2,1,0.5,0.05,1.4797913864633383,1.1825622975580832,5,2776,85,500,6,LADTransferTreeBoost,400,2.8564499706517674,2.326560296155942,2.845103888630218,2.366986013795468
370,0.1,3,3,0.1,0.05,1.4981616366519683,1.2327491938339272,5,2908,85,500,6,LADTransferTreeBoost,400,1.1561618359435604,0.8874046541586638,1.1542565129614788,0.918750235002302
125,0.1,1,3,0.9,0.01,1.507038355425554,1.2377747147707976,5,2743,85,500,6,LADTransferTreeBoost,400,1.2024402077966976,0.9280747311495522,1.2334327555497056,0.97046076768486
295,0.1,3,1,0.5,0.05,1.5200603393970438,1.2003082546507748,5,2857,85,500,6,LADTransferTreeBoost,400,1.2592190466711384,1.0162764667182644,1.2914587948723262,1.0392929218779066
265,0.1,2,3,0.9,0.05,1.5375192681630243,1.2095340977469526,5,2833,85,500,6,LADTransferTreeBoost,400,1.3191067406636343,1.0103590294384237,1.3670618662810192,1.0700453959081644
